filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2021_termination_exact_year.pdf,48,1,Clothing Brand Employee Annual Wage Report - 2021 TrendFabrics Ltd. Nicole Kennedy 197-70-0465 2020-09-25 2021 113315.01 28046.36 28775.09 28724.99 27768.57 Vermont TrendFabrics Ltd. Noah Owens 670-01-7204 2017-04-26 2021 36776.85 8900.64 9483.49 8849.73 9542.99 New York TrendFabrics Ltd. Pamela Miller 364-98-1524 2019-09-27 2021 67014.64 16794.84 16534.3 16579.25 17106.25 Arizona TrendFabrics Ltd. Pamela Rodriguez 596-63-5539 2018-09-27 2021 57711.85 14317.89 14056.28 14258.84 15078.84 Tennessee TrendFabrics Ltd. Patricia Compton 067-94-3750 2011-01-17 2021 95768.95 23825.16 23959.9 23846.21 24137.68 South Carolina TrendFabrics Ltd. Patrick Young 429-57-5472 2019-10-12 2021 68433.0 16928.42 17062.95 17530.47 16911.16 Minnesota TrendFabrics Lt
clothing_brand_employee_report_2021_termination_exact_year.pdf,48,2,d. Paul Torres 647-58-0917 2013-04-20 2021 45742.68 11555.32 11378.56 10968.46 11840.34 Louisiana TrendFabrics Ltd. Paula Munoz 861-95-5761 2016-02-10 2021 101394.06 25753.65 25783.9 25100.63 24755.88 Nevada TrendFabrics Ltd. Rachel Davis 503-15-2765 2016-09-23 2021 90927.89 22318.97 22347.2 22472.51 23789.21 Missouri TrendFabrics Ltd. Randall Flores 545-86-1021 2014-07-13 2021-04-15 2021 55558.32 13760.88 14201.14 13470.94 14125.36 Michigan TrendFabrics Ltd. Raymond Harrison 739-54-4723 2016-05-15 2021 79090.96 20231.17 19564.85 20060.54 19234.4 Illinois TrendFabrics Ltd. Rebecca Finley 177-02-6022 2017-04-26 2021-08-13 2021 78008.9 19451.87 19861.06 19963.91 18732.06 Vermont TrendFabrics Ltd. Rebecca Navarro 499-58-4018 2016-12-10 2021 73353
clothing_brand_employee_report_2021_termination_exact_year.pdf,48,3,.04 18143.68 18441.02 18243.77 18524.57 South Carolina TrendFabrics Ltd. Rebecca Perez 223-12-8128 2012-05-16 2021 56332.34 13663.53 13977.71 14391.49 14299.61 Georgia TrendFabrics Ltd. Rebecca Sanchez 618-85-3250 2017-05-15 2021 81210.57 20012.72 19816.79 20715.76 20665.3 North Carolina TrendFabrics Ltd. Rebecca Watson 725-54-4609 2015-07-17 2021 115572.43 28452.94 28818.15 29043.05 29258.29 Montana TrendFabrics Ltd. Renee Mcpherson 529-58-8310 2017-10-19 2021-01-10 2021 119480.75 30116.9 29508.06 29696.71 30159.08 Florida TrendFabrics Ltd. Richard Franklin 131-41-5009 2013-01-18 2021-09-13 2021 73489.51 18586.18 18506.0 18864.03 17533.3 New Mexico TrendFabrics Ltd. Robert Carrillo 323-39-8917 2017-10-27 2021 63447.31 15834.04 15637.69 16022.
clothing_brand_employee_report_2021_termination_exact_year.pdf,48,4,09 15953.49 New Mexico TrendFabrics Ltd. Robert Carter 400-17-4678 2012-02-13 2021-06-10 2021 34725.67 8947.8 8560.53 8318.94 8898.4 Maine TrendFabrics Ltd. Robert Olson 554-99-2009 2020-01-26 2021 64755.52 16611.77 16097.33 15858.21 16188.21 Hawaii TrendFabrics Ltd. Robert Simmons 388-84-7563 2017-08-14 2021 56694.33 14381.96 14376.63 14154.69 13781.05 Nevada TrendFabrics Ltd. Robert Torres 652-61-0914 2015-10-25 2021 38713.45 9266.34 9863.2 9212.4 10371.51 Kansas TrendFabrics Ltd. Robin Evans 105-12-2904 2012-06-10 2021 73682.96 18839.69 18547.71 18853.0 17442.56 Idaho TrendFabrics Ltd. Robin Price 217-30-5944 2017-03-20 2021 44490.89 11506.25 11540.58 11078.92 10365.14 North Dakota TrendFabrics Ltd. Roger Phillips 370-74-1330 2012-05-29 202
clothing_brand_employee_report_2021_termination_exact_year.pdf,48,5,1 87900.33 22136.2 22077.42 22156.76 21529.95 Alaska TrendFabrics Ltd. Ronald Bailey 282-26-8325 2018-09-23 2021 31906.76 7787.11 8113.35 8246.5 7759.8 Vermont TrendFabrics Ltd. Ronald Harris 692-51-9945 2018-08-13 2021 71375.12 18266.89 17743.18 17634.29 17730.76 North Dakota TrendFabrics Ltd. Ronnie Morales 676-80-7323 2019-09-20 2021 117409.44 29764.58 28958.35 29494.22 29192.29 Indiana TrendFabrics Ltd. Sandra Brown 837-18-5075 2016-11-01 2021-03-04 2021 84951.06 21465.22 21620.09 20807.83 21057.92 Mississippi TrendFabrics Ltd. Sandra Herrera 237-25-2600 2013-09-07 2021 89547.52 22252.89 22689.21 22703.61 21901.81 Iowa TrendFabrics Ltd. Sarah Jackson 112-08-4203 2020-08-07 2021 98430.7 24633.2 24382.33 24423.24 24991.93 South Carolina Page 48
clothing_brand_employee_report_2021_termination_exact_year.pdf,49,1,Clothing Brand Employee Annual Wage Report - 2021 TrendFabrics Ltd. Sarah Mcintosh 308-79-6652 2013-12-17 2021-06-01 2021 57182.7 14022.24 14221.42 14286.62 14652.42 Tennessee TrendFabrics Ltd. Sarah Rich 013-89-1110 2013-05-27 2021 85899.94 21922.94 21316.69 21341.91 21318.4 Florida TrendFabrics Ltd. Scott Maxwell 453-56-2755 2014-10-10 2021 85006.57 21263.03 21487.71 20985.46 21270.37 Mississippi TrendFabrics Ltd. Scott Shaffer 571-31-2420 2020-01-24 2021 80238.82 19630.97 19933.18 20076.75 20597.92 Colorado TrendFabrics Ltd. Sean Johnson 132-48-2847 2019-10-13 2021 112533.92 27942.86 28149.23 28343.56 28098.27 Nevada TrendFabrics Ltd. Sean Richard 577-22-6965 2014-09-20 2021 67390.65 16538.79 16399.72 16579.16 17872.98 Wyoming TrendFabri
clothing_brand_employee_report_2021_termination_exact_year.pdf,49,2,cs Ltd. Selena Craig 708-32-1771 2014-02-13 2021-04-17 2021 86784.95 22140.99 21562.65 22039.2 21042.11 Arkansas TrendFabrics Ltd. Sharon Thompson 759-30-5053 2014-11-21 2021 103195.65 25899.64 25726.73 26128.68 25440.6 New Mexico TrendFabrics Ltd. Shawn Dixon 842-93-7150 2017-11-28 2021 43271.33 10993.96 10996.22 11251.18 10029.97 Florida TrendFabrics Ltd. Shawn Price 165-29-7154 2015-10-01 2021 66844.3 16858.91 17074.57 17025.78 15885.04 Colorado TrendFabrics Ltd. Shawn White 507-13-5555 2012-02-22 2021 34069.77 8653.69 8717.35 8491.53 8207.2 Wyoming TrendFabrics Ltd. Sheila Jackson 064-56-3786 2019-08-21 2021 75028.72 18515.08 18854.46 19046.66 18612.52 Michigan TrendFabrics Ltd. Shelby Phelps 081-27-8356 2013-04-30 2021-10-24 2021 11442
clothing_brand_employee_report_2021_termination_exact_year.pdf,49,3,5.87 28602.44 28212.45 28286.8 29324.18 Idaho TrendFabrics Ltd. Shelley Mcintyre 320-14-4495 2015-08-10 2021 46595.18 11907.77 11885.86 11802.5 10999.05 Illinois TrendFabrics Ltd. Sherri Tate 623-47-4300 2020-09-12 2021 45587.63 11583.77 11246.88 11878.45 10878.53 Texas TrendFabrics Ltd. Sherri Terry 849-18-9558 2016-11-14 2021 40973.37 10418.79 10592.38 9853.41 10108.79 Minnesota TrendFabrics Ltd. Sherri Wilson 113-90-3748 2017-04-19 2021-07-05 2021 59286.29 14673.65 14972.22 14475.01 15165.41 Florida TrendFabrics Ltd. Sophia Mejia 380-05-1067 2011-02-22 2021 55757.81 13934.31 13465.37 13479.43 14878.7 Minnesota TrendFabrics Ltd. Stacy Moody 095-11-6683 2020-06-21 2021 84290.6 20620.04 20659.55 20973.4 22037.61 Alaska TrendFabrics Ltd. Ste
clothing_brand_employee_report_2021_termination_exact_year.pdf,49,4,phanie Sanders 393-12-7783 2012-04-16 2021-09-03 2021 58591.74 14154.27 14864.16 15086.24 14487.07 Idaho TrendFabrics Ltd. Stephanie Vasquez 284-52-7626 2017-08-16 2021 92784.72 23508.3 23355.34 23167.47 22753.61 Texas TrendFabrics Ltd. Stephen Anderson 223-50-8476 2019-03-03 2021 78758.33 19217.21 19529.12 19212.95 20799.05 California TrendFabrics Ltd. Steven Bean 237-95-7190 2018-03-08 2021 41535.61 10838.58 10788.3 9935.07 9973.66 Nevada TrendFabrics Ltd. Steven Gonzalez 128-77-8941 2014-10-06 2021 86312.26 21551.84 21354.71 21676.47 21729.24 New Mexico TrendFabrics Ltd. Steven Sims 603-24-6901 2013-10-21 2021 117951.18 29755.93 29827.81 29555.02 28812.42 Mississippi TrendFabrics Ltd. Steven Turner 307-02-5296 2017-12-01 2021-11-11 2021 
clothing_brand_employee_report_2021_termination_exact_year.pdf,49,5,84005.54 21295.08 21439.04 20625.41 20646.01 Florida TrendFabrics Ltd. Sue Williamson MD 607-87-3123 2014-05-30 2021 100315.51 24681.36 25140.09 25538.99 24955.07 Wisconsin TrendFabrics Ltd. Susan Houston 476-15-6083 2012-11-24 2021 89360.83 21856.85 21931.57 22501.17 23071.24 Iowa TrendFabrics Ltd. Susan Williams 358-54-6836 2012-08-25 2021 54776.21 13747.75 14009.9 14132.72 12885.84 Florida TrendFabrics Ltd. Tammy Garcia 160-35-3337 2016-03-11 2021 105357.62 26234.96 26362.94 25993.65 26766.07 Louisiana TrendFabrics Ltd. Tammy Hansen 726-05-2216 2015-07-02 2021-06-07 2021 108416.36 26723.71 26712.92 26844.47 28135.26 Wyoming TrendFabrics Ltd. Tammy Hurst 414-94-9403 2013-02-22 2021 99926.87 24815.85 25176.48 24802.79 25131.75 Oklahoma Page 49
clothing_brand_employee_report_2021_termination_exact_year.pdf,50,1,Clothing Brand Employee Annual Wage Report - 2021 TrendFabrics Ltd. Tammy Maldonado 365-73-4666 2020-06-27 2021 50883.55 12738.99 12317.02 12814.75 13012.79 Mississippi TrendFabrics Ltd. Tara Goodman 627-95-7147 2017-06-24 2021-09-24 2021 40098.23 9691.82 9845.19 10420.28 10140.94 Vermont TrendFabrics Ltd. Tara Henry 512-99-3328 2012-04-04 2021 88040.47 22491.04 21798.83 22356.37 21394.23 Michigan TrendFabrics Ltd. Teresa Lee 672-01-4187 2020-04-28 2021 113373.54 27949.96 28491.08 28311.54 28620.96 Maryland TrendFabrics Ltd. Teresa Rodriguez 266-51-4147 2013-03-16 2021 66114.38 16401.83 16138.82 16081.97 17491.76 Wisconsin TrendFabrics Ltd. Theresa Jones 668-56-2099 2014-05-07 2021 104467.02 26051.6 26134.97 25846.61 26433.84 Kansas TrendF
clothing_brand_employee_report_2021_termination_exact_year.pdf,50,2,abrics Ltd. Thomas Schaefer 253-64-2353 2019-11-10 2021 71034.66 17336.73 17276.29 17506.38 18915.26 Iowa TrendFabrics Ltd. Thomas Vega 870-16-8360 2016-04-07 2021 33279.89 8356.27 8541.16 8150.34 8232.12 Virginia TrendFabrics Ltd. Thomas Webb 288-19-7362 2016-02-15 2021 70563.23 17318.5 18028.56 17325.75 17890.42 Rhode Island TrendFabrics Ltd. Timothy Harper 846-11-1793 2019-07-01 2021-11-12 2021 114151.42 28783.22 28782.11 28620.9 27965.19 Utah TrendFabrics Ltd. Timothy Russell 222-30-4284 2012-01-31 2021 48732.98 12298.79 12378.8 12304.01 11751.38 New Mexico TrendFabrics Ltd. Timothy Wilson 753-13-3652 2020-01-09 2021 34438.82 8238.31 8724.52 8233.26 9242.73 California TrendFabrics Ltd. Todd Brown 159-33-4279 2016-04-24 2021 61181.88 14
clothing_brand_employee_report_2021_termination_exact_year.pdf,50,3,874.96 15313.25 14864.44 16129.23 South Carolina TrendFabrics Ltd. Tony Bennett 401-60-8577 2015-01-21 2021-04-28 2021 112659.37 28136.01 28625.26 27758.23 28139.87 Nevada TrendFabrics Ltd. Tracy Chapman 476-16-5355 2017-11-10 2021 85150.01 20858.72 20923.68 21300.91 22066.7 Oklahoma TrendFabrics Ltd. Tyler Barnes 609-28-2958 2017-04-08 2021 70336.95 17689.78 17874.96 17663.34 17108.87 Minnesota TrendFabrics Ltd. Tyler Paul 269-70-2757 2012-08-30 2021 105533.7 26818.68 26526.28 26090.32 26098.42 Nebraska TrendFabrics Ltd. Tyler Wood 895-95-7824 2018-08-05 2021 102316.28 25623.29 25120.61 25398.98 26173.4 Texas TrendFabrics Ltd. Valerie Beard 167-75-0788 2019-11-25 2021-12-07 2021 72478.91 18174.59 17802.84 17622.24 18879.24 Utah TrendFabri
clothing_brand_employee_report_2021_termination_exact_year.pdf,50,4,cs Ltd. Veronica Williamson 724-61-2043 2017-07-13 2021-01-31 2021 94874.25 23249.01 23220.73 23858.52 24545.99 Arizona TrendFabrics Ltd. Vicki Pruitt 432-58-3427 2013-01-10 2021 34724.23 8619.72 8312.23 8375.09 9417.19 Vermont TrendFabrics Ltd. Victor Atkins 795-38-7005 2020-03-20 2021 49802.21 12871.84 12381.54 12526.34 12022.49 West Virginia TrendFabrics Ltd. Victor Caldwell 099-78-7662 2019-04-19 2021 65710.56 16196.35 16742.7 16724.99 16046.52 South Dakota TrendFabrics Ltd. Victor Wagner 269-17-1911 2014-08-06 2021 111497.42 27375.86 27832.05 27630.14 28659.37 New Jersey TrendFabrics Ltd. Victoria Anderson 367-86-5645 2014-04-18 2021 61342.79 15676.74 15522.62 15194.03 14949.4 Arizona TrendFabrics Ltd. Victoria Lopez 810-77-9979 2014-
clothing_brand_employee_report_2021_termination_exact_year.pdf,50,5,03-24 2021 111974.0 27494.44 28068.14 28462.75 27948.67 Hawaii TrendFabrics Ltd. Vincent Wells 538-05-6228 2011-03-23 2021 85732.43 21633.15 21107.8 21673.9 21317.58 Nebraska TrendFabrics Ltd. Wanda Baker 818-59-4418 2019-05-21 2021 106829.98 26890.36 26618.6 26865.07 26455.95 Louisiana TrendFabrics Ltd. Whitney Hobbs 554-90-4275 2017-08-09 2021 43733.82 10575.34 10679.42 10467.17 12011.89 Alaska TrendFabrics Ltd. William Harris 595-90-0911 2015-06-10 2021 65776.97 16054.6 16162.49 16219.67 17340.21 Ohio TrendFabrics Ltd. William Peters 195-48-5232 2015-05-19 2021 81688.07 20881.92 20295.07 20681.41 19829.67 California TrendFabrics Ltd. William Richardson 854-72-2888 2011-06-30 2021 32472.79 7683.88 8405.82 7652.78 8730.31 Minnesota Page 50
clothing_brand_employee_report_2021_termination_exact_year.pdf,51,1,Clothing Brand Employee Annual Wage Report - 2021 TrendFabrics Ltd. William Smith 120-77-0208 2017-04-14 2021 99934.49 24690.81 24801.79 25141.84 25300.05 Maine Urban Threads Inc. Aaron Garza 385-86-1073 2012-08-18 2021 58387.22 14345.3 14177.89 14428.43 15435.6 Nevada Urban Threads Inc. Alejandro Huang 681-11-7324 2016-09-24 2021 69458.5 17790.27 17762.18 17578.89 16327.16 Pennsylvania Urban Threads Inc. Alex Gilbert 089-75-9860 2015-01-01 2021 118878.85 29513.48 29277.36 30091.23 29996.78 South Dakota Urban Threads Inc. Alexandria Smith 012-81-5142 2020-06-27 2021 89908.88 22842.65 22377.38 22073.31 22615.54 South Dakota Urban Threads Inc. Amanda Garcia 174-32-3139 2018-04-02 2021 83106.15 20511.65 20422.89 20564.22 21607.39 Rhode Island U
clothing_brand_employee_report_2021_termination_exact_year.pdf,51,2,rban Threads Inc. Amanda King 406-31-8683 2019-04-19 2021 101591.79 25463.85 25030.08 25776.0 25321.86 Connecticut Urban Threads Inc. Amber Maxwell 685-55-8844 2012-03-14 2021 98348.97 24905.52 24731.67 24490.91 24220.87 Connecticut Urban Threads Inc. Amber Velasquez 091-15-5416 2019-06-05 2021 52158.32 12736.8 13146.82 13385.53 12889.17 Oklahoma Urban Threads Inc. Amy Black MD 633-58-2470 2015-12-18 2021 82551.87 21082.25 20288.21 20401.55 20779.86 Iowa Urban Threads Inc. Amy Decker 025-59-0653 2019-07-27 2021 97171.51 23966.84 24715.59 24105.11 24383.97 Idaho Urban Threads Inc. Amy Gonzalez 278-88-3791 2018-12-29 2021 58289.87 14870.62 14943.65 15031.77 13443.83 Pennsylvania Urban Threads Inc. Amy Morgan 871-87-4002 2016-05-03 2021-07-23 2
clothing_brand_employee_report_2021_termination_exact_year.pdf,51,3,021 71238.22 17904.67 17487.18 17783.13 18063.24 Ohio Urban Threads Inc. Amy Nichols 448-89-1751 2019-09-30 2021-03-11 2021 95665.34 23952.18 24001.89 23773.43 23937.84 Texas Urban Threads Inc. Amy Parker 684-41-4377 2018-01-03 2021-02-25 2021 58479.6 14288.64 14177.9 14137.81 15875.25 Montana Urban Threads Inc. Amy Shepherd 373-41-5331 2012-10-07 2021 99913.83 25246.45 25310.13 24822.34 24534.91 Hawaii Urban Threads Inc. Amy Wood 813-38-9244 2018-10-31 2021 36002.71 8529.08 8867.09 9406.4 9200.14 South Carolina Urban Threads Inc. Amy Wu DDS 267-81-7583 2017-01-04 2021 92278.07 23040.64 23073.04 23263.59 22900.8 Hawaii Urban Threads Inc. Andrew Johnson 424-73-7023 2018-02-10 2021 68567.03 16920.1 17280.5 16864.18 17502.25 Kansas Urban Thread
clothing_brand_employee_report_2021_termination_exact_year.pdf,51,4,s Inc. Andrew Murphy 612-21-0503 2017-09-10 2021 41118.75 10269.31 10248.42 10650.2 9950.82 New Hampshire Urban Threads Inc. Andrew Ponce 408-18-6695 2012-11-04 2021-02-18 2021 97951.61 24943.66 24076.34 24449.4 24482.21 Illinois Urban Threads Inc. Andrew Price 099-29-5677 2019-06-19 2021 49289.91 12703.47 11970.34 12426.27 12189.83 Vermont Urban Threads Inc. Angela Cooke 112-38-3883 2019-04-23 2021 106843.89 26306.84 26837.41 26727.7 26971.94 Georgia Urban Threads Inc. Angela Wilcox 309-43-1312 2011-03-30 2021 72576.73 18391.96 18141.78 18557.61 17485.38 California Urban Threads Inc. Angelica Gonzales 326-38-8485 2018-07-06 2021 110176.19 28023.59 27630.21 27837.96 26684.43 Missouri Urban Threads Inc. Ann Cooper 158-34-9868 2012-07-22 2021 
clothing_brand_employee_report_2021_termination_exact_year.pdf,51,5,35368.17 8798.86 8416.48 9066.79 9086.04 Delaware Urban Threads Inc. Ann Fisher 182-48-5366 2016-05-08 2021 105398.14 26409.01 26222.14 25981.92 26785.07 Massachusetts Urban Threads Inc. Ann Sullivan 824-12-2054 2011-11-03 2021 93946.2 23647.59 23373.33 23939.4 22985.88 New Mexico Urban Threads Inc. Anna Jones 796-10-1746 2019-08-09 2021-04-28 2021 99896.92 25200.67 24922.8 24777.15 24996.3 Mississippi Urban Threads Inc. Anthony Carter 361-27-2395 2016-09-17 2021 110160.81 27962.03 27961.33 27340.87 26896.58 Texas Urban Threads Inc. Anthony Everett 338-02-4987 2015-06-21 2021 48916.94 11935.53 12373.95 12693.0 11914.46 Idaho Urban Threads Inc. Anthony Morris 017-61-8431 2019-03-24 2021 76683.78 19189.05 19080.3 19276.45 19137.98 Delaware Page 51
clothing_brand_employee_report_2021_termination_exact_year.pdf,52,1,Clothing Brand Employee Annual Wage Report - 2021 Urban Threads Inc. Anthony Werner 241-34-6230 2019-07-03 2021 119038.05 29508.18 30054.88 29337.47 30137.52 Colorado Urban Threads Inc. Arthur Hill 378-53-8450 2014-01-04 2021 77691.01 19187.14 19898.52 19847.45 18757.9 Georgia Urban Threads Inc. Ashley Combs 579-39-9107 2016-05-13 2021 88307.32 21916.84 21882.78 22435.76 22071.94 Louisiana Urban Threads Inc. Ashley Martinez 776-29-7310 2012-06-01 2021 40273.16 9848.99 10255.79 9907.63 10260.75 Florida Urban Threads Inc. Audrey Thomas 659-15-2383 2016-07-04 2021 105639.22 26797.66 26429.27 25944.0 26468.29 Maine Urban Threads Inc. Barbara Smith 535-65-6677 2019-09-22 2021 36797.07 9217.45 9518.92 9683.11 8377.59 Massachusetts Urban Threads Inc.
clothing_brand_employee_report_2021_termination_exact_year.pdf,52,2, Beth Jones 054-95-3101 2011-06-24 2021 109845.71 27084.42 27587.17 27183.86 27990.26 Nevada Urban Threads Inc. Brandi Rice 688-77-5054 2014-12-26 2021 110946.89 28061.77 27593.44 27558.29 27733.39 Connecticut Urban Threads Inc. Brandon Young 228-23-2700 2016-06-20 2021 62477.76 15630.2 15232.71 16014.02 15600.83 Arizona Urban Threads Inc. Breanna Myers 583-11-3437 2019-10-18 2021 107113.69 27087.16 26556.24 26459.41 27010.88 Washington Urban Threads Inc. Brenda Harris 402-83-4105 2017-12-16 2021 118998.05 29451.65 29843.67 29718.06 29984.67 West Virginia Urban Threads Inc. Brent Garrison 575-33-5118 2014-11-24 2021 99311.8 24805.7 25080.44 24824.78 24600.88 Arizona Urban Threads Inc. Brett Pope 032-50-0110 2015-11-23 2021 56912.19 14398.67 13
clothing_brand_employee_report_2021_termination_exact_year.pdf,52,3,920.29 13765.07 14828.16 Kentucky Urban Threads Inc. Brian Jacobson 823-52-3884 2017-06-09 2021 55876.94 14378.83 13756.01 14399.17 13342.93 North Carolina Urban Threads Inc. Brian Mitchell 425-58-8279 2017-12-27 2021 109165.31 27015.26 27321.79 26914.6 27913.66 Connecticut Urban Threads Inc. Brittany Dyer 578-14-2017 2011-12-15 2021 82683.97 20364.38 21128.23 20499.99 20691.37 Virginia Urban Threads Inc. Caitlin Garza 331-99-9349 2014-08-24 2021-11-23 2021 90896.63 22904.09 22505.4 23122.92 22364.22 Maine Urban Threads Inc. Calvin King 519-54-9635 2015-06-02 2021 71883.78 18004.56 18027.58 17614.43 18237.21 Tennessee Urban Threads Inc. Cameron Foley 720-13-6498 2011-12-31 2021 91522.64 23194.76 22675.01 23202.34 22450.53 Texas Urban Threads I
clothing_brand_employee_report_2021_termination_exact_year.pdf,52,4,nc. Cameron Williamson 728-35-2137 2015-07-16 2021 51430.1 12448.07 12880.14 12720.17 13381.72 Washington Urban Threads Inc. Carly Perry 046-66-2834 2016-09-15 2021 73912.5 18173.56 18393.59 18579.87 18765.48 Rhode Island Urban Threads Inc. Carmen Pace 689-54-8824 2019-11-22 2021 62121.5 15552.9 15946.05 16014.17 14608.38 Delaware Urban Threads Inc. Casey Harris 182-14-3508 2018-06-16 2021 67896.36 16796.69 16745.69 16960.73 17393.25 Maryland Urban Threads Inc. Cassandra Obrien 899-47-3194 2012-09-17 2021 33728.81 8835.42 8620.62 8752.16 7520.61 Minnesota Urban Threads Inc. Cassie Lucas 652-23-9541 2019-10-26 2021 67074.42 17086.09 17206.36 17066.72 15715.25 Arkansas Urban Threads Inc. Charles Wells 095-85-5024 2016-08-14 2021-03-14 2021 73348
clothing_brand_employee_report_2021_termination_exact_year.pdf,52,5,.38 18165.55 18786.12 18383.29 18013.42 Vermont Urban Threads Inc. Cheryl Colon 105-34-5833 2012-11-02 2021 90536.31 22162.53 22903.36 22834.8 22635.62 North Dakota Urban Threads Inc. Cheryl Wood 037-83-9291 2018-12-16 2021 58094.84 14841.18 14463.06 14603.06 14187.54 Washington Urban Threads Inc. Chris Moore 378-81-9997 2018-04-24 2021 113087.16 28652.72 27927.63 27972.11 28534.7 New Mexico Urban Threads Inc. Christian Campbell 835-05-2746 2019-05-20 2021 116679.71 29082.5 29001.9 29204.97 29390.34 Tennessee Urban Threads Inc. Christian Miller 804-34-5123 2011-05-31 2021 40601.89 10212.33 9820.91 9689.57 10879.08 Washington Urban Threads Inc. Christina Jones 495-59-4601 2020-04-19 2021 37860.71 9356.29 9540.51 9370.25 9593.66 Connecticut Page 52
clothing_brand_employee_report_2021_termination_exact_year.pdf,53,1,Clothing Brand Employee Annual Wage Report - 2021 Urban Threads Inc. Christina Schmidt 183-22-1010 2016-05-02 2021 93328.73 23129.34 23784.05 23455.95 22959.39 Connecticut Urban Threads Inc. Christine Ward 281-43-1871 2020-07-19 2021 104193.87 25908.29 25568.33 25572.09 27145.16 Minnesota Urban Threads Inc. Christopher Brooks 728-18-5326 2017-10-17 2021 112935.5 27837.47 28633.74 28237.43 28226.86 New Hampshire Urban Threads Inc. Christopher Duran 598-33-3556 2012-01-07 2021 33028.75 8641.75 8287.11 7989.28 8110.61 Indiana Urban Threads Inc. Christopher Faulkner 539-38-9344 2018-02-14 2021 37426.3 9579.56 9112.07 9035.88 9698.79 North Dakota Urban Threads Inc. Christopher Marsh 585-36-9708 2020-12-30 2021 117734.31 29511.39 29894.03 29077.55 292
clothing_brand_employee_report_2021_termination_exact_year.pdf,53,2,51.34 Texas Urban Threads Inc. Christopher Mayer 488-53-9637 2014-01-28 2021-03-11 2021 55403.44 13798.16 14012.07 13523.3 14069.91 Washington Urban Threads Inc. Christopher Shaw 538-92-4975 2015-08-29 2021 103649.74 26331.12 25806.08 25574.18 25938.36 Oregon Urban Threads Inc. Christopher Watson 499-46-3803 2011-10-10 2021 60050.49 15070.7 14645.61 14873.4 15460.78 Delaware Urban Threads Inc. Claudia Santos 841-02-8359 2018-05-23 2021 69129.81 17342.53 17252.9 17417.32 17117.06 Delaware Urban Threads Inc. Connor Glenn 824-26-3077 2019-04-21 2021 82694.85 20364.2 20425.82 20240.06 21664.77 Arizona Urban Threads Inc. Courtney Benitez 014-34-5600 2015-11-15 2021 73331.42 18462.85 18174.0 18241.67 18452.9 Alaska Urban Threads Inc. Courtney Morales 
clothing_brand_employee_report_2021_termination_exact_year.pdf,53,3,129-71-8753 2015-08-01 2021 35811.65 9135.55 8721.85 8681.51 9272.74 Vermont Urban Threads Inc. Craig Jackson 477-36-8467 2017-05-11 2021-03-17 2021 33522.21 8578.85 8264.18 8864.73 7814.45 New York Urban Threads Inc. Curtis Castillo 895-33-5283 2011-03-29 2021 44744.0 11605.25 11428.96 10794.68 10915.11 New York Urban Threads Inc. Cynthia Hinton 024-80-7416 2012-03-07 2021 64127.24 16028.9 16027.82 15776.56 16293.96 Arkansas Urban Threads Inc. Dale Clark 085-88-5046 2016-11-01 2021 97620.0 24695.51 24132.94 24595.18 24196.37 Missouri Urban Threads Inc. Daniel Cooper 251-84-1088 2020-01-26 2021 52417.95 13451.12 13046.65 12984.6 12935.58 Florida Urban Threads Inc. Daniel Hahn 812-83-3236 2017-05-24 2021 59969.62 14593.91 14731.48 15187.97 15456.
clothing_brand_employee_report_2021_termination_exact_year.pdf,53,4,26 Mississippi Urban Threads Inc. Daniel Joyce 143-71-7910 2018-02-12 2021 108561.32 27251.21 27077.21 26891.65 27341.25 Utah Urban Threads Inc. Daniel Warner 363-26-4565 2012-01-20 2021 67187.23 16687.32 17043.7 17170.0 16286.21 Arizona Urban Threads Inc. Daniel Winters 519-96-5315 2012-10-15 2021 32775.24 8163.82 7826.07 8268.87 8516.48 Delaware Urban Threads Inc. David Byrd 092-31-0541 2018-11-25 2021 78935.18 20011.19 19894.7 19813.85 19215.44 Maryland Urban Threads Inc. David Campbell 150-76-0521 2017-02-03 2021 88987.59 22127.19 22536.74 22248.83 22074.83 Colorado Urban Threads Inc. David Gaines 322-38-9731 2015-03-27 2021 81767.77 20029.66 20913.55 20876.5 19948.06 Maryland Urban Threads Inc. David Howell 758-69-3213 2016-05-13 2021 53641
clothing_brand_employee_report_2021_termination_exact_year.pdf,53,5,.62 13535.17 13106.54 13459.76 13540.15 North Dakota Urban Threads Inc. David Lowe 008-53-8961 2018-10-05 2021 117356.59 28930.79 28908.94 29314.16 30202.7 Kentucky Urban Threads Inc. David Mitchell 392-95-7573 2020-03-08 2021 43179.18 10896.81 10967.09 10714.24 10601.04 Kentucky Urban Threads Inc. David Weaver 416-94-0204 2020-11-02 2021 92000.75 22939.11 22742.67 22912.32 23406.65 New Hampshire Urban Threads Inc. Debbie Ramirez 129-72-9007 2020-08-11 2021 74392.16 18805.93 18781.86 18582.75 18221.62 Montana Urban Threads Inc. Debra Miller 191-98-9723 2018-11-07 2021 112343.53 27663.5 27789.68 27780.7 29109.65 North Carolina Urban Threads Inc. Denise Reese 766-84-1462 2020-06-04 2021 108243.65 27180.02 26644.65 27350.95 27068.03 Virginia Page 53
