filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2024_termination_exact_year.pdf,50,3,24 51091.95 12573.54 12700.48 12424.01 13393.92 Kansas TrendFabrics Ltd. Troy Higgins 143-10-1714 2016-01-28 2024 49002.55 12567.88 11953.55 12583.01 11898.11 Illinois TrendFabrics Ltd. Vanessa Bruce 152-45-0424 2015-10-01 2024-02-02 2024 100643.68 25450.5 25496.05 25157.62 24539.51 Rhode Island TrendFabrics Ltd. Vanessa Butler 331-85-7055 2020-08-26 2024 63659.42 16342.51 15456.61 16142.05 15718.25 Arkansas TrendFabrics Ltd. Vanessa Miller 531-60-1468 2014-06-27 2024 77071.83 19570.24 19084.55 19326.73 19090.31 Delaware TrendFabrics Ltd. Vanessa Taylor 709-66-1212 2016-09-30 2024 57505.16 14168.82 14700.4 14251.7 14384.24 Hawaii TrendFabrics Ltd. Veronica West 823-12-7477 2014-09-01 2024 105608.82 26410.62 26783.08 26470.6 25944.52 South Carol
clothing_brand_employee_report_2024_termination_exact_year.pdf,50,4,ina TrendFabrics Ltd. Vickie Hall 697-81-2927 2016-04-27 2024 108296.26 27121.26 26821.64 27501.74 26851.62 Maine TrendFabrics Ltd. Victoria Baldwin 305-86-2274 2016-10-03 2024 83699.18 21178.99 20548.84 20793.46 21177.89 West Virginia TrendFabrics Ltd. Victoria Buck 085-72-8722 2020-11-07 2024 86072.49 21267.2 21945.24 21897.87 20962.18 Florida TrendFabrics Ltd. Victoria Collins 380-23-0077 2022-10-23 2024-04-16 2024 62257.14 15227.85 15639.18 15528.71 15861.4 Virginia TrendFabrics Ltd. Vincent Todd 682-55-1156 2016-12-09 2024 105467.54 26381.54 26593.86 26115.43 26376.71 Idaho TrendFabrics Ltd. Virginia Jones 185-13-5075 2017-10-28 2024 67421.94 16688.94 17206.47 17188.13 16338.4 Alaska TrendFabrics Ltd. Whitney Hill 884-97-5197 2021-07-14 20
clothing_brand_employee_report_2024_termination_exact_year.pdf,50,5,24 82607.77 20446.53 20228.26 21120.08 20812.9 Kentucky TrendFabrics Ltd. William Graham 550-65-6722 2023-02-02 2024 83578.35 21155.72 20395.05 20655.28 21372.3 Georgia TrendFabrics Ltd. William Jacobs 354-17-7303 2023-07-18 2024-07-13 2024 106498.42 26870.37 26979.76 26163.43 26484.86 Oklahoma TrendFabrics Ltd. William Johnson 676-75-8320 2015-06-04 2024 90544.24 22291.8 22767.19 22312.66 23172.59 Indiana TrendFabrics Ltd. William Moore 227-78-0925 2020-03-25 2024 95350.92 24255.27 23408.45 23596.52 24090.68 Arizona TrendFabrics Ltd. William Thornton 840-69-4472 2020-03-31 2024 62604.36 15223.54 15519.07 16070.35 15791.4 Vermont TrendFabrics Ltd. William Williams 186-51-2942 2016-01-15 2024 76301.93 19291.29 19311.48 19074.46 18624.7 Iowa Page 50
clothing_brand_employee_report_2024_termination_exact_year.pdf,51,1,Clothing Brand Employee Annual Wage Report - 2024 TrendFabrics Ltd. Yolanda Johnson 383-68-1539 2017-01-09 2024 103635.52 26082.33 25941.61 25509.62 26101.96 North Dakota Urban Threads Inc. Aaron Bennett 830-52-9028 2022-11-19 2024-05-26 2024 96152.08 24203.79 23721.54 23881.95 24344.8 South Carolina Urban Threads Inc. Aaron Todd 189-33-3933 2022-06-01 2024 54964.43 14215.7 13643.04 14043.86 13061.83 Idaho Urban Threads Inc. Albert Ayala 370-62-2592 2015-01-30 2024 43740.85 10513.75 10841.87 10810.51 11574.72 Ohio Urban Threads Inc. Alexander Walls 308-04-9501 2018-01-26 2024 35877.13 8864.57 8770.51 9303.98 8938.07 Pennsylvania Urban Threads Inc. Alicia Velasquez 131-89-3551 2017-06-13 2024 52489.34 13555.61 13297.92 12794.32 12841.49 Nevada Ur
clothing_brand_employee_report_2024_termination_exact_year.pdf,51,2,ban Threads Inc. Allison Bailey 144-61-0790 2019-03-01 2024-07-01 2024 79103.02 19579.7 19560.26 19484.92 20478.14 New Hampshire Urban Threads Inc. Alyssa Duran 621-79-1689 2017-03-13 2024 116480.2 29349.67 29518.39 29304.26 28307.88 Oregon Urban Threads Inc. Alyssa Middleton 640-31-5362 2015-07-27 2024 45963.9 11647.7 11214.03 11802.77 11299.4 Oklahoma Urban Threads Inc. Amanda Beck 168-80-2435 2016-03-28 2024-07-28 2024 82092.01 20864.88 20588.19 20739.96 19898.98 Vermont Urban Threads Inc. Amanda Pierce 172-03-7230 2019-12-27 2024 45924.79 11542.32 11047.21 11964.64 11370.62 Tennessee Urban Threads Inc. Amber Kirby 388-37-4037 2017-04-30 2024 114317.85 28105.39 28108.94 28680.11 29423.41 North Dakota Urban Threads Inc. Amber Koch 113-80-3003 
clothing_brand_employee_report_2024_termination_exact_year.pdf,51,3,2019-01-09 2024 68049.03 17089.48 17439.17 16534.4 16985.98 Rhode Island Urban Threads Inc. Amy Green 667-32-3587 2017-11-09 2024 68059.64 17275.36 16802.95 17357.93 16623.4 Nevada Urban Threads Inc. Amy Johnson 154-51-8814 2021-03-31 2024 69065.11 17645.45 17134.86 17728.11 16556.69 Vermont Urban Threads Inc. Andre Jacobson 484-34-4391 2018-10-21 2024 106061.92 26148.5 26154.76 26544.42 27214.24 Nebraska Urban Threads Inc. Andrea Hale 472-01-9117 2015-09-25 2024-12-24 2024 63859.6 16275.41 15602.56 16131.19 15850.44 Oklahoma Urban Threads Inc. Andrew Cross 572-35-3736 2020-12-04 2024 40194.0 10148.34 10415.1 10160.69 9469.87 Maine Urban Threads Inc. Andrew Martinez 282-87-4027 2021-01-16 2024-05-09 2024 67728.11 16846.14 17043.63 16871.77 16966
clothing_brand_employee_report_2024_termination_exact_year.pdf,51,4,.57 Oregon Urban Threads Inc. Angela Harper 766-84-7792 2018-03-28 2024 36838.83 8866.97 9176.14 9447.8 9347.92 Ohio Urban Threads Inc. Angela Martinez 599-63-8904 2022-04-19 2024 69544.98 17385.55 17273.85 17452.93 17432.65 Georgia Urban Threads Inc. Angela Munoz 657-43-5271 2018-01-29 2024 119308.71 30073.06 29680.47 30008.64 29546.54 Mississippi Urban Threads Inc. Angela Myers MD 792-16-4102 2017-10-27 2024 44012.6 11262.1 10993.82 10865.16 10891.52 Vermont Urban Threads Inc. Angela Rodriguez 188-88-8251 2015-01-07 2024 35906.06 8755.95 9415.59 8765.01 8969.51 Delaware Urban Threads Inc. Angela Smith 415-61-3180 2018-09-11 2024 103279.07 25629.41 25833.91 25453.53 26362.22 Georgia Urban Threads Inc. Anita Lester 389-01-0947 2015-04-09 2024 10
clothing_brand_employee_report_2024_termination_exact_year.pdf,51,5,7573.25 27315.4 27218.36 26739.19 26300.3 Vermont Urban Threads Inc. Anita Watkins 248-47-3993 2023-04-25 2024-05-25 2024 73309.66 18288.07 18100.66 18409.89 18511.04 Colorado Urban Threads Inc. Ann Adams 360-44-4389 2014-08-27 2024 105730.17 26013.22 26352.67 26455.59 26908.69 West Virginia Urban Threads Inc. Ann Riley 772-56-6106 2020-09-25 2024 98694.11 24581.22 24278.18 24916.4 24918.31 Oregon Urban Threads Inc. Anna Lane 789-24-4421 2015-08-02 2024 103474.16 25497.27 25861.71 25877.14 26238.04 North Dakota Urban Threads Inc. Anne Martin 064-10-2552 2017-10-09 2024 47401.16 12244.38 11806.75 11586.01 11764.02 Arkansas Urban Threads Inc. Anthony Crawford 408-56-2435 2019-01-18 2024 116972.62 29523.19 29411.16 29688.89 28349.38 Minnesota Page 51
clothing_brand_employee_report_2024_termination_exact_year.pdf,52,1,Clothing Brand Employee Annual Wage Report - 2024 Urban Threads Inc. Anthony Raymond 349-60-4023 2021-08-30 2024 118718.22 30177.22 29326.94 30165.15 29048.91 Iowa Urban Threads Inc. Antonio Johnson 618-46-1927 2019-05-03 2024 82655.23 20574.09 20390.51 21002.73 20687.9 Florida Urban Threads Inc. Antonio Jones 718-80-2177 2017-02-11 2024 84845.97 20786.08 21643.23 20958.21 21458.45 West Virginia Urban Threads Inc. Ashley Moore 141-20-3960 2019-07-16 2024 34660.4 8265.26 9071.77 9086.91 8236.46 Michigan Urban Threads Inc. Audrey Thompson 713-94-4710 2019-06-26 2024-05-15 2024 115635.62 29184.39 29332.51 29076.9 28041.82 Vermont Urban Threads Inc. Austin Baker 493-20-4220 2016-02-16 2024 71877.3 18016.2 17935.14 17696.04 18229.92 Delaware Urban Threads
clothing_brand_employee_report_2024_termination_exact_year.pdf,52,2, Inc. Austin Rogers 843-39-6882 2023-05-24 2024-03-12 2024 103360.8 25813.66 26097.34 26124.17 25325.63 Minnesota Urban Threads Inc. Barbara Fitzgerald 607-25-4054 2014-03-26 2024-06-20 2024 106808.02 26580.35 26473.51 26445.97 27308.19 Illinois Urban Threads Inc. Benjamin Griffin 685-03-6373 2020-02-27 2024 70567.18 17828.73 17936.36 17217.98 17584.11 Maryland Urban Threads Inc. Bonnie Savage 397-76-2583 2021-01-25 2024 59173.08 14765.96 15266.38 14295.53 14845.21 South Carolina Urban Threads Inc. Brandon Roach 337-28-8740 2016-07-04 2024 83067.48 20950.71 20906.13 20600.03 20610.61 Arkansas Urban Threads Inc. Brett Huynh 371-34-6500 2023-01-17 2024 111824.26 28151.33 27651.52 28122.54 27898.87 Nevada Urban Threads Inc. Brett Wells 841-18-0783 2022-
clothing_brand_employee_report_2024_termination_exact_year.pdf,52,3,09-04 2024 62439.55 15718.0 16041.72 15703.23 14976.6 New York Urban Threads Inc. Brian Gibson PhD 093-20-0409 2018-03-11 2024 119864.21 30071.2 30402.8 29914.12 29476.09 New Hampshire Urban Threads Inc. Brian Novak 830-55-2605 2015-06-16 2024 37218.66 9039.36 9442.55 9617.72 9119.03 Alaska Urban Threads Inc. Briana Martin 614-80-4892 2017-11-05 2024 75673.56 18993.69 18946.26 18979.43 18754.18 Delaware Urban Threads Inc. Brittany Hughes 499-14-3306 2018-09-18 2024-04-25 2024 31126.64 7392.54 8057.9 7798.83 7877.37 Utah Urban Threads Inc. Carl Esparza 120-49-3670 2021-04-22 2024 50966.61 13122.72 12949.73 12433.76 12460.4 Oregon Urban Threads Inc. Carlos Dixon 210-62-9471 2014-12-20 2024 91538.23 22985.71 23239.69 22954.13 22358.7 Michigan Urban Thre
clothing_brand_employee_report_2024_termination_exact_year.pdf,52,4,ads Inc. Carlos Smith Jr. 642-30-0600 2021-07-10 2024 77633.27 19802.15 19198.38 18911.5 19721.24 New Hampshire Urban Threads Inc. Casey Charles 185-67-0069 2015-05-03 2024-05-22 2024 87043.16 21952.25 21900.31 21568.31 21622.29 Virginia Urban Threads Inc. Casey Mccann 385-04-9362 2016-06-07 2024-06-02 2024 74271.81 18115.84 19004.96 18793.44 18357.57 Florida Urban Threads Inc. Casey Nixon 513-14-5722 2019-01-26 2024 31009.25 7838.58 7849.16 7413.75 7907.76 Delaware Urban Threads Inc. Charles Drake 099-43-6553 2016-06-09 2024 90079.73 22249.72 22768.07 22349.83 22712.11 Missouri Urban Threads Inc. Charles Harris 124-99-6674 2017-08-26 2024 67953.66 17261.78 16946.66 16586.04 17159.18 Ohio Urban Threads Inc. Charles May 323-98-5613 2016-02-06 2024 113
clothing_brand_employee_report_2024_termination_exact_year.pdf,52,5,129.66 28370.24 27818.42 27846.66 29094.34 Alabama Urban Threads Inc. Charles Rodriguez 295-15-5879 2018-02-20 2024 30929.39 7568.58 8151.4 7644.71 7564.7 New Hampshire Urban Threads Inc. Chris Williams 109-23-8484 2019-01-19 2024-03-22 2024 94360.78 23700.58 23258.26 23634.24 23767.7 Ohio Urban Threads Inc. Christian Gallegos 357-37-0851 2021-02-17 2024 33131.28 7931.53 8674.53 8206.54 8318.68 Alabama Urban Threads Inc. Christina Simmons 267-96-8025 2022-05-17 2024 38722.76 10027.2 10105.93 9208.45 9381.18 Louisiana Urban Threads Inc. Christina Smith 301-66-7167 2015-04-02 2024 38379.95 9736.07 9344.34 9199.97 10099.57 Connecticut Urban Threads Inc. Christopher Allen 439-11-9137 2015-07-28 2024 84609.2 21245.96 21162.67 21411.46 20789.11 Iowa Page 52
clothing_brand_employee_report_2024_termination_exact_year.pdf,53,1,Clothing Brand Employee Annual Wage Report - 2024 Urban Threads Inc. Christopher Alvarez 428-50-5924 2016-12-19 2024 32809.35 8403.53 8271.96 8320.48 7813.38 Missouri Urban Threads Inc. Christopher Jackson 413-16-3896 2022-07-14 2024 101579.37 25444.96 25614.26 25056.37 25463.78 West Virginia Urban Threads Inc. Christopher Kelly 024-93-3000 2021-05-11 2024 40614.02 10374.32 9947.89 9681.68 10610.13 West Virginia Urban Threads Inc. Christopher Mora 221-02-1802 2022-02-08 2024 59914.66 15373.87 14543.13 15452.4 14545.26 Pennsylvania Urban Threads Inc. Christopher Moyer 636-46-2152 2022-03-16 2024 34551.0 8901.35 8541.35 9073.09 8035.21 Texas Urban Threads Inc. Christopher Smith 889-35-6944 2022-04-29 2024 94293.08 23931.35 23101.61 23699.32 23560.8 Oregon Ur
clothing_brand_employee_report_2024_termination_exact_year.pdf,53,2,ban Threads Inc. Christopher Sosa 409-37-4496 2016-05-03 2024-12-11 2024 108474.37 27570.21 26652.25 27551.17 26700.74 California Urban Threads Inc. Christopher Woodward 490-87-9484 2020-09-17 2024-07-07 2024 100297.3 25303.08 25510.73 25227.71 24255.78 Delaware Urban Threads Inc. Christy Nelson 345-57-4561 2019-09-21 2024 66456.97 17098.89 16562.21 16399.66 16396.21 Texas Urban Threads Inc. Christy Wallace 149-48-3335 2023-10-07 2024 76039.13 18545.27 18655.26 19476.95 19361.65 New York Urban Threads Inc. Cody Arellano 528-31-0295 2018-07-30 2024-07-12 2024 68318.17 17119.42 17077.08 17500.53 16621.14 Alaska Urban Threads Inc. Cody Manning 722-56-9837 2019-09-16 2024-06-24 2024 109824.69 27955.82 27763.1 27840.83 26264.94 New York Urban Threads Inc. Cody 
clothing_brand_employee_report_2024_termination_exact_year.pdf,53,3,Waller 213-15-5980 2016-06-01 2024-06-03 2024 39967.72 9528.88 10414.27 9922.16 10102.41 Minnesota Urban Threads Inc. Colin Carr 502-32-2946 2016-10-22 2024 70907.27 17823.39 17723.17 17285.19 18075.52 Wyoming Urban Threads Inc. Connie Bradley 243-48-6334 2022-12-28 2024 62120.05 15259.92 15062.75 15347.95 16449.43 Mississippi Urban Threads Inc. Corey Miller 408-67-7895 2017-07-10 2024-10-09 2024 100674.25 24718.42 25305.86 25482.5 25167.47 Missouri Urban Threads Inc. Cory Wright 789-40-6857 2022-10-06 2024 104379.64 25901.96 26401.56 25601.26 26474.86 Alabama Urban Threads Inc. Courtney Alvarado 578-72-4007 2021-07-23 2024 46463.78 11176.12 11444.02 11346.39 12497.25 Mississippi Urban Threads Inc. Craig Jenkins 701-12-7135 2016-08-11 2024 107183.77 27067.
clothing_brand_employee_report_2024_termination_exact_year.pdf,53,4,03 26417.08 27026.54 26673.12 Illinois Urban Threads Inc. Crystal Johnson 063-40-9673 2020-09-01 2024 115122.03 29274.38 28963.87 28754.07 28129.71 Rhode Island Urban Threads Inc. Crystal Jordan 856-42-1358 2022-06-25 2024 44708.35 11581.8 10765.3 11523.56 10837.69 Nevada Urban Threads Inc. Crystal Wilcox 303-71-2945 2018-06-01 2024 52832.78 13576.54 12888.25 13421.68 12946.31 Nebraska Urban Threads Inc. Curtis Walls 117-71-9797 2021-09-21 2024 70658.76 17639.33 17801.48 17285.69 17932.26 Montana Urban Threads Inc. Daniel Dixon 669-39-2267 2020-02-04 2024 44609.55 10953.4 11254.6 11645.1 10756.45 Washington Urban Threads Inc. Daniel Garner 318-62-5915 2020-01-29 2024 95602.06 23723.26 24387.74 23402.65 24088.41 New Jersey Urban Threads Inc. Daniel Harris 6
clothing_brand_employee_report_2024_termination_exact_year.pdf,53,5,48-16-4745 2023-05-12 2024 30743.16 7711.03 7913.52 8027.52 7091.09 Connecticut Urban Threads Inc. Daniel Miller 673-20-7494 2023-02-24 2024 94562.27 23857.09 23951.91 23270.84 23482.43 Maine Urban Threads Inc. Daniel Nguyen 467-24-8077 2019-01-31 2024 113300.08 27892.19 28647.15 28085.86 28674.88 Virginia Urban Threads Inc. Daniel Smith 856-04-8515 2020-03-03 2024 60217.78 14736.48 15142.75 14706.73 15631.82 Alaska Urban Threads Inc. Daniel Wells 248-09-2088 2015-01-02 2024 91634.3 22931.23 23046.7 22908.53 22747.84 New York Urban Threads Inc. Danielle Flores 291-80-0399 2016-04-16 2024 108964.34 27387.75 27716.09 26954.59 26905.91 Vermont Urban Threads Inc. Danielle Lowe 592-87-7224 2019-04-14 2024 97096.38 24727.47 24296.2 24515.09 23557.62 Ohio Page 53
clothing_brand_employee_report_2024_termination_exact_year.pdf,54,1,Clothing Brand Employee Annual Wage Report - 2024 Urban Threads Inc. Danny Carpenter 541-15-1850 2015-08-23 2024 73419.76 18153.78 18754.56 18767.07 17744.35 Illinois Urban Threads Inc. Darryl Kelly 189-43-8313 2016-12-12 2024 62188.97 15094.91 15080.41 15227.5 16786.15 South Carolina Urban Threads Inc. David Moore 568-48-6077 2022-05-01 2024 79988.27 19731.06 20384.99 19779.33 20092.89 South Dakota Urban Threads Inc. David Romero 043-49-5739 2015-10-27 2024 85095.54 21369.83 20829.05 21550.98 21345.68 Ohio Urban Threads Inc. David Russo 383-69-6282 2023-04-07 2024-08-07 2024 57709.58 14566.55 13996.32 13960.47 15186.24 Nebraska Urban Threads Inc. David Spears 422-03-5203 2016-06-10 2024 44383.77 11485.52 11450.21 11461.67 9986.37 North Dakota Urban T
clothing_brand_employee_report_2024_termination_exact_year.pdf,54,2,hreads Inc. Deborah Gray 424-82-2109 2019-08-16 2024 101365.17 25693.73 25317.92 25316.0 25037.52 Arizona Urban Threads Inc. Deborah Ibarra 286-53-3292 2016-09-25 2024 50423.38 12464.21 12687.55 12688.69 12582.93 Nevada Urban Threads Inc. Diane Duncan 859-62-2073 2014-11-04 2024 76193.05 18799.77 18668.48 18913.77 19811.03 New Jersey Urban Threads Inc. Donald Gonzalez 203-57-1184 2021-02-22 2024 73068.58 18438.17 18138.56 18032.03 18459.82 New York Urban Threads Inc. Donald Huffman 368-89-2444 2014-02-15 2024 81103.86 20485.19 20140.6 20629.09 19848.98 North Carolina Urban Threads Inc. Donald Rojas 762-92-6332 2020-05-14 2024 108299.25 27291.31 27229.76 26660.63 27117.55 Florida Urban Threads Inc. Donna Hudson 414-98-8579 2023-06-05 2024-02-24 2024 75
clothing_brand_employee_report_2024_termination_exact_year.pdf,54,3,063.05 18482.03 18300.59 18450.99 19829.44 Nevada Urban Threads Inc. Donna Pittman 555-47-5975 2020-07-23 2024 42887.66 10316.31 10906.93 10928.13 10736.29 Connecticut Urban Threads Inc. Dr. Lisa Whitehead DDS 532-19-9342 2020-04-22 2024 85623.76 21462.56 21201.72 20946.15 22013.33 Louisiana Urban Threads Inc. Dr. Tracy Stout DDS 466-84-8305 2023-12-17 2024-05-23 2024 91141.84 22514.23 22812.52 23231.88 22583.21 Louisiana Urban Threads Inc. Dustin Crawford 611-38-6568 2015-06-21 2024 40673.18 10291.0 9965.15 10395.23 10021.8 Oregon Urban Threads Inc. Eddie Adams 041-80-1256 2015-01-18 2024 65242.4 16777.99 15859.37 16131.1 16473.94 Maine Urban Threads Inc. Edward Figueroa 215-43-7215 2020-12-15 2024 107973.81 27400.3 26740.43 27407.59 26425.49 Oklahom
clothing_brand_employee_report_2024_termination_exact_year.pdf,54,4,a Urban Threads Inc. Edward Howard 228-41-5801 2014-10-29 2024 99016.47 24577.19 24902.29 24952.01 24584.98 South Carolina Urban Threads Inc. Edward Smith 863-67-4572 2016-06-16 2024 110491.44 27403.29 27576.81 27936.57 27574.77 Vermont Urban Threads Inc. Elizabeth Escobar 592-85-7073 2014-12-22 2024 52575.76 13370.84 12980.24 13463.8 12760.88 South Carolina Urban Threads Inc. Elizabeth Hernandez 826-56-5632 2023-02-04 2024 42139.57 10638.24 10662.78 10390.36 10448.19 Maryland Urban Threads Inc. Elizabeth Mann 600-76-5229 2021-07-24 2024 54074.8 13916.91 13716.65 13970.84 12470.4 Maryland Urban Threads Inc. Emily Hall 565-67-6783 2016-11-03 2024 63078.6 15887.18 16209.39 15600.39 15381.64 Oklahoma Urban Threads Inc. Eric Mitchell 846-82-4975 2023-09-0
clothing_brand_employee_report_2024_termination_exact_year.pdf,54,5,8 2024 116068.88 28844.68 28562.92 28853.17 29808.11 New Jersey Urban Threads Inc. Ethan Wheeler 099-67-4835 2017-04-24 2024 60230.51 15290.85 14892.88 15314.92 14731.86 Kentucky Urban Threads Inc. Evelyn Brewer 280-52-7933 2022-05-05 2024 60584.47 14836.91 14879.84 14676.93 16190.79 Georgia Urban Threads Inc. Frank Lane 284-70-9926 2017-12-20 2024 101852.75 25119.87 25015.88 25886.63 25830.37 New Jersey Urban Threads Inc. Gabriel Wallace 173-08-0592 2017-10-08 2024 51020.01 12650.22 12572.59 12852.52 12944.68 Virginia Urban Threads Inc. Gary Reid 574-14-6388 2023-04-08 2024 86105.84 21094.96 21766.22 21660.4 21584.26 New Mexico Urban Threads Inc. Gordon Reese 745-06-9683 2017-06-20 2024 47211.09 12086.73 11324.27 11928.3 11871.79 Pennsylvania Page 54
clothing_brand_employee_report_2024_termination_exact_year.pdf,55,1,Clothing Brand Employee Annual Wage Report - 2024 Urban Threads Inc. Gregg Jordan 051-15-5204 2018-10-29 2024 73342.93 18278.1 17991.4 18234.09 18839.34 Idaho Urban Threads Inc. Gregg Thompson 286-37-8218 2015-12-22 2024 112133.25 28515.77 28460.49 27677.94 27479.05 Ohio Urban Threads Inc. Gregory Frye 323-25-3826 2023-09-01 2024 39251.32 9684.29 9710.85 9373.6 10482.58 Rhode Island Urban Threads Inc. Haley Kim 394-19-4034 2023-10-20 2024 42917.83 11206.87 10844.04 10279.1 10587.82 Kansas Urban Threads Inc. Hannah Barnes 287-66-3214 2017-09-22 2024 68205.71 17479.97 16776.59 17302.19 16646.96 Missouri Urban Threads Inc. Heather Gonzalez 734-31-7685 2023-10-26 2024 109070.88 27634.08 27589.06 27474.18 26373.56 New York Urban Threads Inc. Heat
clothing_brand_employee_report_2024_termination_exact_year.pdf,55,2,her Young 271-01-6907 2017-07-09 2024 75341.27 18673.9 18684.21 19282.06 18701.1 Missouri Urban Threads Inc. Helen Daniels 013-02-2544 2015-02-20 2024 105329.78 26017.0 26728.52 26719.7 25864.56 Florida Urban Threads Inc. Holly Lee DDS 264-18-8227 2015-02-03 2024 102097.12 25538.05 25659.23 25897.53 25002.31 New Jersey Urban Threads Inc. Holly Oneal 083-92-4921 2019-07-27 2024-09-03 2024 71573.87 17735.53 17735.94 18219.92 17882.48 Massachusetts Urban Threads Inc. Isabel Collins 671-22-8831 2015-05-03 2024 63939.75 16055.42 16000.34 16312.98 15571.01 Georgia Urban Threads Inc. Jackson Bowman 636-42-5371 2015-03-31 2024 99677.89 24793.71 25244.6 25230.84 24408.74 Arkansas Urban Threads Inc. Jacob Lopez 046-48-9519 2020-11-20 2024 119941.17 29
clothing_brand_employee_report_2024_termination_exact_year.pdf,55,3,787.09 30203.63 30207.55 29742.9 North Dakota Urban Threads Inc. Jacob Mueller 010-24-5443 2021-02-12 2024 89573.76 22185.58 22669.82 22449.62 22268.74 Arkansas Urban Threads Inc. Jacqueline Green 251-03-5969 2018-07-09 2024 32817.98 8358.68 8009.03 8366.89 8083.38 Florida Urban Threads Inc. Jake Escobar 246-28-8710 2021-11-20 2024 67554.82 16390.0 16975.04 17197.71 16992.07 California Urban Threads Inc. James Anderson 712-70-8653 2018-07-29 2024 113322.41 28002.46 27871.64 28263.93 29184.38 Nebraska Urban Threads Inc. James Carney 893-66-3063 2015-03-11 2024 83110.35 20571.43 20756.62 20696.21 21086.09 California Urban Threads Inc. James Martinez 086-28-8918 2020-05-27 2024 30085.02 7749.03 7951.35 7993.53 6391.11 Washington Urban Threads I
clothing_brand_employee_report_2024_termination_exact_year.pdf,55,4,nc. James Nguyen 029-76-8548 2022-02-22 2024 73964.9 18565.2 18550.0 17997.1 18852.6 Texas Urban Threads Inc. James Thompson 849-89-3302 2017-05-30 2024 54900.52 13790.02 13642.4 14117.53 13350.57 Oklahoma Urban Threads Inc. Jamie Rivera 621-48-1052 2019-11-29 2024 31510.94 7438.07 7399.95 8353.28 8319.64 Maryland Urban Threads Inc. Janet Parrish 435-33-3730 2014-08-26 2024 118482.15 29541.19 30118.07 29512.53 29310.36 New York Urban Threads Inc. Jason Johnson 329-73-7878 2021-10-04 2024 78914.83 19575.71 20176.19 19899.2 19263.73 Idaho Urban Threads Inc. Jason Rios 120-78-6232 2018-02-11 2024 76106.62 19212.48 19011.41 19341.49 18541.24 Kansas Urban Threads Inc. Jeffery Ballard 072-67-2495 2016-09-24 2024 104148.73 26344.62 26358.97 26453.8
clothing_brand_employee_report_2024_termination_exact_year.pdf,55,5,6 24991.28 Massachusetts Urban Threads Inc. Jeffrey Baker 812-20-6630 2019-04-17 2024 36018.11 9294.73 9350.79 9460.28 7912.31 Virginia Urban Threads Inc. Jeffrey Smith 514-93-3672 2017-05-17 2024 73496.61 18200.96 18349.64 18316.21 18629.8 Mississippi Urban Threads Inc. Jenna Neal 400-81-8953 2018-07-25 2024 41459.91 10462.68 10528.53 10037.57 10431.13 Connecticut Urban Threads Inc. Jennifer Horton 601-43-1375 2021-05-12 2024-11-29 2024 62521.62 15750.73 15472.2 15441.7 15856.99 Idaho Urban Threads Inc. Jennifer Lewis 734-03-8381 2023-06-30 2024-03-21 2024 84361.54 21404.76 21457.41 21047.44 20451.93 North Carolina Urban Threads Inc. Jennifer Melton 553-40-1054 2020-08-11 2024 105151.43 26359.67 26723.13 26600.62 25468.01 New Hampshire Page 55
clothing_brand_employee_report_2024_termination_exact_year.pdf,56,1,Clothing Brand Employee Annual Wage Report - 2024 Urban Threads Inc. Jennifer Tate 358-56-0387 2017-08-03 2024 57100.14 13895.28 14125.69 13807.87 15271.3 Wyoming Urban Threads Inc. Jeremy Carter 519-81-5917 2017-07-23 2024 94504.39 23812.26 23329.44 23173.64 24189.05 New Hampshire Urban Threads Inc. Jeremy Fischer 417-98-5855 2015-03-26 2024 119585.35 29600.53 29713.86 29561.04 30709.92 Indiana Urban Threads Inc. Jessica Brown 168-68-7053 2020-10-25 2024-06-16 2024 56424.33 13936.24 14197.65 13666.34 14624.1 Illinois Urban Threads Inc. Jessica Horn 408-56-0615 2016-10-07 2024 57303.19 14276.74 13888.62 14312.11 14825.72 Delaware Urban Threads Inc. Jessica Newman 229-31-0645 2020-08-18 2024 118420.07 29571.63 29647.76 29582.08 29618.6 New 
clothing_brand_employee_report_2024_termination_exact_year.pdf,56,2,Jersey Urban Threads Inc. Jessica Warner 029-50-7654 2017-12-13 2024 51449.8 12365.82 12831.94 13215.34 13036.7 Utah Urban Threads Inc. Joanne Moore 567-79-2557 2016-06-27 2024 103919.46 26360.95 26150.5 25548.89 25859.12 Nevada Urban Threads Inc. Joe Green 802-04-3776 2023-07-11 2024-10-20 2024 92656.73 22691.49 23108.68 23055.28 23801.28 Delaware Urban Threads Inc. Joe Rodriguez 667-33-2390 2023-05-13 2024 72347.3 18539.56 18177.61 17950.26 17679.87 Nevada Urban Threads Inc. Joe Sullivan 022-99-8455 2023-04-28 2024 112630.5 28447.97 27681.26 28441.02 28060.25 Delaware Urban Threads Inc. John Campbell 494-59-6699 2018-04-08 2024 75400.75 19326.55 18627.83 19137.68 18308.69 Iowa Urban Threads Inc. John Clark 683-48-0147 2019-07-26 2024 110
