filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2020_2MB.pdf,52,2,reads Inc. Bonnie Woods 279-47-2127 2013-12-31 2018-05-16 2020 33623.07 8300.31 8649.69 8806.77 7866.3 North Dakota Urban Threads Inc. Bradley Johnson DDS 300-05-4504 2013-10-29 2018-05-26 2020 42383.96 10382.87 10925.75 10792.06 10283.28 Maine Urban Threads Inc. Brandon Hall II 540-62-0012 2015-08-24 2020-11-13 2020 64573.49 16258.75 15891.64 16508.68 15914.42 Illinois Urban Threads Inc. Brenda Rogers 553-15-7840 2019-11-14 2020-04-24 2020 31804.71 8231.48 8218.75 7460.08 7894.4 Wisconsin Urban Threads Inc. Brian Robles 602-83-6275 2015-08-14 2020-07-06 2020 87718.14 22012.97 21651.68 22365.2 21688.29 Wyoming Urban Threads Inc. Brian Torres 406-43-6225 2015-08-10 2019-05-08 2020 95136.03 23940.57 24190.35 24157.29 22847.82 Michigan Urban Threads Inc. Brianna Jackson 828-44-6912 2019-09-23 2020-08-02 2020 35630.
clothing_brand_employee_report_2020_2MB.pdf,52,3,74 8509.44 9279.66 8594.64 9247.0 California Urban Threads Inc. Brianna Ortega 821-90-0563 2015-06-13 2018-01-27 2020 51490.79 13093.7 13030.99 12911.65 12454.45 North Carolina Urban Threads Inc. Brittany Herrera 369-29-2366 2014-11-18 2020-04-19 2020 38936.48 9881.21 9568.73 9371.89 10114.65 Washington Urban Threads Inc. Bryan Moore 703-39-9885 2010-09-08 2014-05-06 2020 43771.39 10607.5 10765.51 11152.18 11246.2 Massachusetts Urban Threads Inc. Bryce Schmidt 717-97-4073 2016-04-08 2020-02-11 2020 40163.56 10173.8 9865.4 9708.25 10416.11 South Carolina Urban Threads Inc. Caleb Jackson 335-76-6273 2014-01-09 2018-12-04 2020 51253.89 12976.08 12391.37 13244.34 12642.1 Alaska Urban Threads Inc. Cameron Smith 533-96-1991 2012-10-29 2014-07-04 2020 46604.69 11713.66 11185.86 11468.12 12237.05 New Hampshire Urban Thr
clothing_brand_employee_report_2020_2MB.pdf,52,4,eads Inc. Cameron White 045-41-5729 2014-02-26 2016-08-22 2020 33853.31 8081.51 8770.43 8630.64 8370.73 Florida Urban Threads Inc. Carl Hunter 703-59-0190 2018-04-09 2019-12-24 2020 114766.05 29140.3 28539.35 28352.07 28734.33 Nevada Urban Threads Inc. Carol Chambers 117-11-7531 2015-10-31 2018-12-30 2020 73975.2 18180.49 18063.29 18956.79 18774.63 New Mexico Urban Threads Inc. Carol Lane 863-45-0891 2014-07-01 2020-12-03 2020 70196.69 17314.38 17298.71 17116.97 18466.63 Delaware Urban Threads Inc. Caroline Edwards 805-29-7146 2014-09-16 2017-10-06 2020 91563.75 23238.8 23044.67 23249.16 22031.12 Florida Urban Threads Inc. Carolyn Rowland 674-01-4069 2015-02-11 2015-07-04 2020 80683.02 19884.68 20436.46 20596.9 19764.98 North Dakota Urban Threads Inc. Cassie White 665-64-1958 2015-08-24 2016-05-26 2020 86142.94 
clothing_brand_employee_report_2020_2MB.pdf,52,5,21300.81 22002.45 21907.08 20932.6 Connecticut Urban Threads Inc. Charlene Garza 021-99-2775 2010-03-06 2013-11-16 2020 80901.71 20593.77 20353.42 20201.47 19753.05 South Dakota Urban Threads Inc. Charles Nash 379-50-6109 2010-03-17 2015-01-18 2020 59818.54 14715.19 14748.69 15305.85 15048.81 Minnesota Urban Threads Inc. Charles Sandoval 072-19-0503 2011-07-25 2020-08-02 2020 98799.91 24806.3 24990.72 24425.66 24577.23 Indiana Urban Threads Inc. Charles Sharp 251-05-1947 2014-02-05 2017-06-21 2020 93759.04 23763.4 23205.58 22980.41 23809.65 New York Urban Threads Inc. Charlotte Mason 469-72-0353 2010-09-05 2014-11-20 2020 86571.36 21643.89 21558.27 21844.65 21524.55 North Dakota Urban Threads Inc. Chelsea Campbell 118-34-4053 2017-04-20 2018-02-22 2020 45328.77 11116.21 11621.38 11450.16 11141.02 New Mexico Page 52
clothing_brand_employee_report_2020_2MB.pdf,53,1,Clothing Brand Employee Annual Wage Report - 2020 Urban Threads Inc. Chelsea Delgado 228-39-3176 2019-02-09 2020-11-22 2020 86065.05 21530.32 21222.84 21366.58 21945.31 Kansas Urban Threads Inc. Cheryl Carr 655-52-7008 2018-10-07 2020-02-28 2020 35911.4 8752.87 9110.93 9026.21 9021.39 Colorado Urban Threads Inc. Chloe Tran 076-50-8262 2017-08-30 2020-11-29 2020 39751.15 9671.61 9462.81 10322.02 10294.71 Oklahoma Urban Threads Inc. Chris Hanson 447-65-8147 2012-08-14 2019-09-27 2020 66492.43 16739.39 17033.99 16869.02 15850.03 Florida Urban Threads Inc. Chris Harris 643-03-4804 2017-02-01 2019-12-28 2020 65743.73 16038.24 16447.45 16598.29 16659.75 Ohio Urban Threads Inc. Christian Rivera 401-74-0061 2018-10-08 2020-11-08 2020 45374.9 11135.54 10925.66 11687.49 11626.21 New Mexico Urban Threads Inc. Christ
clothing_brand_employee_report_2020_2MB.pdf,53,2,ina Cohen 082-43-4024 2018-03-01 2018-04-02 2020 104740.56 25853.02 25852.19 26100.82 26934.53 Connecticut Urban Threads Inc. Christine Davis 658-89-1214 2017-10-18 2020-10-23 2020 88327.45 22174.39 22492.25 21647.36 22013.45 New York Urban Threads Inc. Christopher Johnson 245-84-0005 2012-09-05 2013-06-01 2020 40249.9 10126.33 10154.7 10108.1 9860.77 Louisiana Urban Threads Inc. Christopher Mitchell 006-53-3394 2010-04-27 2017-05-14 2020 37650.53 9056.0 9313.26 9503.19 9778.08 Texas Urban Threads Inc. Christopher Moore 574-55-7571 2013-12-11 2020-09-23 2020 105160.21 26157.89 26737.18 26774.49 25490.65 Montana Urban Threads Inc. Christopher Moore 756-06-2940 2013-05-02 2020-05-15 2020 92668.5 23192.09 23321.65 23400.17 22754.59 Indiana Urban Threads Inc. Christopher Payne 326-08-1825 2011-02-09 2018-01-3
clothing_brand_employee_report_2020_2MB.pdf,53,3,0 2020 113396.89 28287.05 28306.36 28690.82 28112.66 North Dakota Urban Threads Inc. Christopher Sanders 434-88-7444 2019-06-06 2020-12-09 2020 67762.35 16750.11 17209.22 16886.85 16916.17 Kentucky Urban Threads Inc. Christopher Walker 193-72-8613 2019-01-20 2020-07-26 2020 56174.5 14271.46 14139.99 13881.46 13881.59 Oklahoma Urban Threads Inc. Clifford Harrison 168-91-7654 2017-06-04 2017-12-01 2020 51383.59 13130.2 13144.72 12633.54 12475.13 New York Urban Threads Inc. Corey Carrillo 729-19-5961 2011-01-02 2019-01-23 2020 31707.62 8213.66 7672.19 8132.52 7689.25 Kansas Urban Threads Inc. Courtney Baker 304-92-1357 2016-01-03 2020-10-03 2020 38035.87 9017.09 9995.39 9413.16 9610.23 Kansas Urban Threads Inc. Courtney Baker 668-05-3760 2019-11-11 2020-05-26 2020 94476.94 24016.24 23509.85 23427.56 23523.29
clothing_brand_employee_report_2020_2MB.pdf,53,4, Montana Urban Threads Inc. Craig Hurst 403-16-4676 2017-09-07 2017-10-21 2020 64213.82 15904.87 16185.66 16138.61 15984.68 New Hampshire Urban Threads Inc. Craig Johnson 676-66-9719 2011-01-04 2018-12-27 2020 88548.63 21674.52 22513.7 21892.95 22467.46 Delaware Urban Threads Inc. Crystal Johnson 082-89-7809 2012-04-13 2020-10-29 2020 54188.8 13933.61 13818.63 13076.56 13360.0 Rhode Island Urban Threads Inc. Dale Roy 406-28-5014 2017-03-26 2018-11-01 2020 36079.88 9153.63 9514.17 9196.88 8215.2 Oregon Urban Threads Inc. Damon Powell 383-34-5261 2010-06-26 2010-12-03 2020 50203.84 12999.07 12974.07 12698.07 11532.63 Michigan Urban Threads Inc. Daniel Roberson 773-22-0449 2010-09-04 2019-11-10 2020 103916.22 25931.5 25719.57 26037.54 26227.61 Ohio Urban Threads Inc. Danny Burgess 121-90-2345 2016-06-03 2016
clothing_brand_employee_report_2020_2MB.pdf,53,5,-08-23 2020 94653.72 23286.97 23277.59 23612.83 24476.33 Vermont Urban Threads Inc. Danny Smith 873-66-7115 2016-08-24 2019-12-16 2020 62720.37 15724.52 15603.14 16125.32 15267.39 California Urban Threads Inc. David Dunlap Jr. 756-07-1118 2018-06-23 2018-08-03 2020 56151.05 14339.36 13850.47 14276.3 13684.92 Idaho Urban Threads Inc. David Garcia 883-85-8463 2015-04-12 2018-09-17 2020 80904.77 19920.42 20162.49 19981.45 20840.41 Alaska Urban Threads Inc. David Gill 489-60-1611 2019-02-19 2020-10-17 2020 31674.3 8121.91 8281.28 7995.42 7275.69 Arkansas Urban Threads Inc. David Moreno 352-04-9611 2012-05-15 2019-04-19 2020 107888.87 26651.24 26959.72 26864.03 27413.88 Illinois Urban Threads Inc. David Nunez 145-90-6555 2015-01-09 2016-06-22 2020 98967.79 24462.32 24499.58 24718.25 25287.64 North Dakota Page 53
clothing_brand_employee_report_2020_2MB.pdf,54,1,Clothing Brand Employee Annual Wage Report - 2020 Urban Threads Inc. David Taylor 368-83-7645 2017-09-01 2020-11-14 2020 79660.67 20075.01 19980.87 20097.55 19507.24 Ohio Urban Threads Inc. David Washington 779-13-0156 2011-01-15 2015-07-26 2020 96385.71 23629.94 24057.26 24367.42 24331.09 Wisconsin Urban Threads Inc. David Wilkinson 879-69-3128 2011-06-19 2016-07-31 2020 68178.85 16648.64 17082.47 17247.46 17200.28 Wyoming Urban Threads Inc. Dawn Hernandez 146-56-4564 2013-03-01 2015-02-10 2020 85901.32 21401.43 21442.88 21384.28 21672.73 Nebraska Urban Threads Inc. Desiree King 746-04-9794 2018-05-08 2020-03-07 2020 39686.9 9846.64 9516.21 10082.58 10241.47 Virginia Urban Threads Inc. Diana Miller 808-12-5788 2013-01-01 2016-04-20 2020 103357.64 25989.35 25708.39 25406.74 26253.16 Illinois Urban Threads
clothing_brand_employee_report_2020_2MB.pdf,54,2, Inc. Diane Leblanc 718-71-6452 2011-08-28 2013-11-18 2020 81391.1 20684.07 20505.7 20373.6 19827.73 Massachusetts Urban Threads Inc. Dillon Wiggins 241-89-7340 2010-01-13 2010-10-14 2020 55302.1 14246.92 13683.35 13415.49 13956.34 Oregon Urban Threads Inc. Dominique Goodwin 670-20-1976 2015-01-30 2019-04-04 2020 43833.3 10780.96 10509.18 11390.71 11152.45 Nevada Urban Threads Inc. Donald Boone 031-05-0189 2010-06-19 2010-11-16 2020 109917.35 27118.2 27581.25 27848.34 27369.56 Washington Urban Threads Inc. Donald Martin 315-74-1673 2012-07-04 2016-06-05 2020 79060.69 19927.66 19740.04 19453.4 19939.59 Connecticut Urban Threads Inc. Donna Henry 843-39-9589 2015-03-04 2019-05-17 2020 111595.88 27856.54 27715.35 28114.64 27909.35 Oklahoma Urban Threads Inc. Donna Kim 821-62-4922 2012-07-12 2020-11-24 2020 59
clothing_brand_employee_report_2020_2MB.pdf,54,3,869.52 14828.18 14685.83 15220.04 15135.47 Florida Urban Threads Inc. Dr. Samuel Holmes DDS 805-63-4916 2014-04-09 2019-01-19 2020 118551.04 29381.67 29312.21 29297.9 30559.26 Oregon Urban Threads Inc. Dr. William Walker MD 653-57-4796 2017-01-12 2017-09-01 2020 107775.01 27438.01 26691.11 27264.36 26381.53 West Virginia Urban Threads Inc. Drew Long 347-86-2668 2018-01-16 2019-12-19 2020 51572.57 13263.68 12666.92 13021.23 12620.74 Minnesota Urban Threads Inc. Dylan Cruz 631-54-4068 2012-09-19 2019-08-21 2020 60484.37 14736.26 15583.99 14761.85 15402.27 Massachusetts Urban Threads Inc. Eddie Gilbert 458-26-3370 2015-05-22 2017-12-08 2020 45849.03 11554.78 11768.47 11659.88 10865.9 Oregon Urban Threads Inc. Edward Baker 376-59-0012 2018-08-10 2020-03-20 2020 54184.54 13460.36 13498.13 13679.76 13546.29 Was
clothing_brand_employee_report_2020_2MB.pdf,54,4,hington Urban Threads Inc. Elizabeth Foster 380-17-9168 2010-09-13 2020-07-29 2020 32274.49 7713.95 8238.88 7768.52 8553.14 Idaho Urban Threads Inc. Elizabeth Mendez 087-87-2195 2015-05-01 2016-05-01 2020 98680.51 24442.92 25075.43 24317.48 24844.68 Kansas Urban Threads Inc. Elizabeth Nunez 562-60-2754 2017-08-05 2018-01-31 2020 35379.76 8989.51 9046.27 9136.41 8207.57 New Mexico Urban Threads Inc. Elizabeth Ramirez 504-90-1610 2013-11-17 2015-01-08 2020 52186.72 13104.77 12771.55 13519.59 12790.81 Maryland Urban Threads Inc. Elizabeth Ruiz 340-27-8815 2013-08-09 2015-05-04 2020 83453.68 20891.71 21341.12 21350.3 19870.55 Ohio Urban Threads Inc. Elizabeth Thompson 002-90-9386 2016-08-30 2016-12-08 2020 74540.48 19017.46 18789.38 18605.71 18127.93 Idaho Urban Threads Inc. Emily Dillon 817-12-8175 2011-08-0
clothing_brand_employee_report_2020_2MB.pdf,54,5,8 2019-05-04 2020 92624.65 23268.22 22765.46 23385.89 23205.08 Massachusetts Urban Threads Inc. Emily Espinoza 176-26-5649 2016-10-29 2017-04-15 2020 36350.22 9320.23 9582.91 9284.36 8162.72 New Jersey Urban Threads Inc. Emily Griffith 251-55-2891 2014-03-28 2016-10-24 2020 78570.13 19947.24 19584.39 19508.32 19530.18 Maine Urban Threads Inc. Emily Jordan 652-32-0757 2019-12-29 2020-03-11 2020 39581.85 9467.85 9689.71 10342.48 10081.81 Ohio Urban Threads Inc. Emma Howard 831-62-6070 2018-07-02 2019-10-11 2020 63432.06 16349.04 15661.28 15843.94 15577.8 Wisconsin Urban Threads Inc. Eric Boyd 544-11-9919 2013-08-22 2015-01-20 2020 63554.8 15673.35 15740.06 16366.22 15775.17 South Dakota Urban Threads Inc. Eric Harvey 490-82-9722 2010-09-18 2019-01-27 2020 37362.8 9412.52 8866.07 9578.14 9506.07 Arizona Page 54
clothing_brand_employee_report_2020_2MB.pdf,55,1,Clothing Brand Employee Annual Wage Report - 2020 Urban Threads Inc. Eric Horn 234-03-0907 2010-06-13 2013-10-13 2020 86755.54 21548.15 21273.75 21821.68 22111.96 Ohio Urban Threads Inc. Eric Nguyen 465-14-5354 2015-07-30 2017-04-18 2020 41145.84 10273.87 9942.09 10443.09 10486.79 Connecticut Urban Threads Inc. Eric Petersen 531-87-6743 2014-09-27 2016-12-24 2020 115732.94 28764.75 29173.32 28638.55 29156.32 Rhode Island Urban Threads Inc. Eric Sloan 093-82-6653 2015-04-29 2020-08-11 2020 34381.4 8738.99 8418.52 8150.89 9073.0 New York Urban Threads Inc. Erica Baker 184-57-7582 2010-04-18 2017-10-11 2020 38022.71 9657.43 9892.59 9421.9 9050.79 Alabama Urban Threads Inc. Erica Clark 614-43-0261 2012-04-10 2012-04-22 2020 70812.31 17793.67 17432.89 17588.54 17997.21 Rhode Island Urban Threads Inc. Erin Kline 63
clothing_brand_employee_report_2020_2MB.pdf,55,2,7-35-1523 2016-05-04 2019-04-03 2020 35196.31 8761.46 9105.99 9022.36 8306.5 Idaho Urban Threads Inc. Erin Lewis 751-32-0224 2010-08-13 2010-12-15 2020 35906.48 9368.52 8934.49 8556.79 9046.68 Wisconsin Urban Threads Inc. Erin Tran 009-48-3288 2014-12-17 2019-10-03 2020 78795.42 20090.19 20050.22 19910.66 18744.35 Maryland Urban Threads Inc. Ethan Brown 664-54-7756 2011-12-28 2020-05-28 2020 86719.55 21612.91 21196.78 21853.19 22056.67 South Carolina Urban Threads Inc. Eugene Sanchez 757-17-7974 2015-05-19 2020-07-27 2020 87731.92 22335.49 21490.79 22064.59 21841.05 Wisconsin Urban Threads Inc. Faith Powers 325-91-2773 2019-12-26 2020-10-01 2020 80335.3 20047.28 19610.67 19586.27 21091.08 Mississippi Urban Threads Inc. Frank Wood 043-05-7421 2013-03-14 2013-03-25 2020 59884.19 15106.4 15355.01 14789.01 14633.
clothing_brand_employee_report_2020_2MB.pdf,55,3,77 Oregon Urban Threads Inc. Geoffrey Thompson 271-10-2798 2010-03-02 2020-04-09 2020 93439.43 22973.02 23341.39 23550.35 23574.67 Minnesota Urban Threads Inc. Gina Fleming 746-83-8654 2018-06-11 2019-04-02 2020 43396.88 10989.56 11282.11 11013.83 10111.38 Indiana Urban Threads Inc. Gina Miller 867-25-7026 2017-02-08 2017-12-30 2020 73406.29 18472.24 18343.91 18836.93 17753.21 New Hampshire Urban Threads Inc. Glen Brown 342-67-3879 2011-03-30 2018-09-13 2020 54800.45 13880.72 13955.08 13613.34 13351.31 Wisconsin Urban Threads Inc. Gregory Blankenship 670-56-1280 2015-01-01 2018-01-07 2020 70497.47 17682.81 17499.07 17701.88 17613.71 North Carolina Urban Threads Inc. Haley Gamble 678-68-9982 2010-09-21 2018-05-09 2020 65927.22 16066.88 16483.63 16755.63 16621.08 Hawaii Urban Threads Inc. Harold Wagner 371-84-7
clothing_brand_employee_report_2020_2MB.pdf,55,4,933 2013-12-02 2017-09-26 2020 100107.78 24853.08 24625.01 25264.69 25365.0 Nebraska Urban Threads Inc. Heather Miller 648-57-3105 2012-05-19 2012-12-26 2020 90072.16 22103.75 22361.83 22559.49 23047.09 Illinois Urban Threads Inc. Hector Anderson 395-14-4816 2019-09-13 2019-11-15 2020 68912.26 17534.42 17038.17 17413.03 16926.64 Massachusetts Urban Threads Inc. Helen Hernandez 155-96-4920 2017-05-29 2019-02-25 2020 66294.93 16308.73 16532.83 16874.99 16578.38 Massachusetts Urban Threads Inc. Henry Cain 653-50-6924 2016-10-16 2020-11-26 2020 73642.67 18710.04 18772.68 18253.52 17906.43 Connecticut Urban Threads Inc. Jack Maxwell 344-04-3925 2014-10-20 2016-03-08 2020 84009.19 20747.01 21049.64 21122.06 21090.48 Ohio Urban Threads Inc. Jackie Stephens 192-38-3141 2010-05-25 2011-11-01 2020 87789.2 22009.2 22303
clothing_brand_employee_report_2020_2MB.pdf,55,5,.44 22255.75 21220.81 New Mexico Urban Threads Inc. Jacob Long 387-74-3678 2010-05-09 2010-09-28 2020 118155.07 29954.68 29801.14 29312.36 29086.89 Oklahoma Urban Threads Inc. Jacqueline Villegas 087-75-1566 2018-08-07 2019-03-02 2020 119963.55 30209.76 30016.58 30260.05 29477.16 South Dakota Urban Threads Inc. Jacqueline Walker 517-14-9174 2016-08-27 2019-10-18 2020 113980.03 28637.98 28820.73 28030.44 28490.88 Mississippi Urban Threads Inc. Jacqueline Williamson 683-79-7917 2018-04-20 2018-05-14 2020 65619.0 16215.02 16244.26 16237.82 16921.9 Alabama Urban Threads Inc. James Gallagher 583-87-8038 2019-06-04 2020-11-17 2020 64714.39 16529.27 16478.5 16327.44 15379.18 Ohio Urban Threads Inc. James Gonzales 396-44-3061 2018-06-11 2020-07-22 2020 106710.72 27037.02 26557.69 26494.34 26621.67 Mississippi Page 55
clothing_brand_employee_report_2020_2MB.pdf,56,1,Clothing Brand Employee Annual Wage Report - 2020 Urban Threads Inc. James Henry 504-14-5268 2019-07-20 2020-07-30 2020 96337.05 24180.1 24138.57 23875.04 24143.34 South Carolina Urban Threads Inc. James Manning 033-21-3261 2018-02-26 2020-12-25 2020 108187.71 27367.06 26560.66 27240.72 27019.27 Louisiana Urban Threads Inc. James Miller 892-40-5563 2013-10-08 2016-08-07 2020 44933.05 11040.87 11482.22 11302.47 11107.49 Wyoming Urban Threads Inc. James Nguyen 283-67-7507 2010-03-18 2020-10-22 2020 112846.89 28584.54 28447.56 27774.0 28040.79 Pennsylvania Urban Threads Inc. Jamie Johnson 689-35-6147 2015-09-17 2018-10-30 2020 118465.55 29921.78 30105.39 29681.98 28756.4 North Carolina Urban Threads Inc. Jasmine King 873-85-9875 2012-07-23 2015-05-24 2020 55939.6 14430.09 14298.47 14035.0 13176.04 Colorado U
clothing_brand_employee_report_2020_2MB.pdf,56,2,rban Threads Inc. Jasmine White 327-77-3589 2010-07-02 2015-04-12 2020 36567.57 8701.81 9081.5 9126.14 9658.12 Arkansas Urban Threads Inc. Jason Nguyen 385-16-0850 2013-06-12 2015-06-26 2020 40649.72 9892.78 10473.6 10382.69 9900.65 Wisconsin Urban Threads Inc. Jennifer Lamb 436-52-4272 2010-12-06 2015-06-30 2020 97051.5 23988.31 24115.59 24030.23 24917.37 New York Urban Threads Inc. Jeremy Bennett 496-99-3986 2015-10-12 2019-09-06 2020 101016.91 24828.19 25744.93 25233.46 25210.33 Utah Urban Threads Inc. Jesse Brown 852-37-1258 2011-07-16 2020-02-29 2020 115570.77 29392.26 29064.97 28662.2 28451.34 Missouri Urban Threads Inc. Jesse Graves 504-25-5254 2010-05-01 2012-12-01 2020 96826.64 24472.58 24256.39 23819.87 24277.8 Arkansas Urban Threads Inc. Jessica Buck 463-06-0017 2017-11-27 2020-07-18 2020 83942
clothing_brand_employee_report_2020_2MB.pdf,56,3,.18 21049.15 20504.17 21205.09 21183.77 Maine Urban Threads Inc. Jessica Johnson 068-72-1391 2012-06-23 2013-02-26 2020 90107.41 22721.63 23008.78 22626.61 21750.39 Mississippi Urban Threads Inc. Jessica Rojas 035-26-7551 2011-08-07 2020-06-18 2020 103505.57 25815.46 26370.35 26152.02 25167.74 Texas Urban Threads Inc. Jessica Valencia 870-50-7310 2013-08-18 2015-08-09 2020 106635.24 27127.19 27044.64 26368.05 26095.36 Connecticut Urban Threads Inc. Jesus Rich 899-32-8499 2019-02-25 2019-12-29 2020 75794.24 18492.6 19311.49 18693.11 19297.04 West Virginia Urban Threads Inc. Jill Juarez 105-17-1431 2013-03-10 2016-11-08 2020 60909.4 15441.67 15231.9 14899.91 15335.92 New Hampshire Urban Threads Inc. Joanna Morton 350-24-3459 2013-02-24 2013-10-25 2020 78621.36 19438.17 20066.68 19977.45 19139.06 West Virgin
clothing_brand_employee_report_2020_2MB.pdf,56,4,ia Urban Threads Inc. Joanne Martin 306-02-2928 2019-08-27 2020-12-29 2020 83650.92 21005.49 21248.9 21112.1 20284.43 Rhode Island Urban Threads Inc. Joe Hopkins 206-23-4937 2015-03-26 2015-11-30 2020 58041.61 14372.97 14827.44 14900.13 13941.07 Idaho Urban Threads Inc. John Holmes 132-71-9631 2013-02-04 2019-08-17 2020 54703.23 13741.74 13861.61 13920.48 13179.4 Florida Urban Threads Inc. John Johnson 161-51-3138 2015-11-15 2016-06-07 2020 71595.07 17471.96 18093.25 18148.5 17881.36 Arkansas Urban Threads Inc. John Moore 195-01-0211 2018-07-09 2020-02-10 2020 63627.95 15818.72 15967.54 15801.74 16039.95 New York Urban Threads Inc. John Nelson 203-03-8149 2016-09-03 2018-01-07 2020 100321.44 25055.59 25300.39 25186.07 24779.39 Maryland Urban Threads Inc. John Russell 247-53-9865 2019-07-01 2020-06-22 2020
clothing_brand_employee_report_2020_2MB.pdf,56,5, 41507.52 10673.7 10178.23 10549.94 10105.65 South Carolina Urban Threads Inc. John Sanders 127-88-0501 2014-02-12 2017-04-14 2020 56140.74 13822.82 14249.33 13881.55 14187.04 New York Urban Threads Inc. John Walsh 720-22-1355 2018-07-04 2020-05-08 2020 99556.33 24883.2 25143.53 25148.96 24380.64 Tennessee Urban Threads Inc. Joseph Best 899-39-3800 2014-12-21 2020-08-26 2020 115079.0 28944.4 29157.73 28380.72 28596.15 New York Urban Threads Inc. Joseph Cunningham 695-41-9097 2019-02-12 2019-02-26 2020 91744.94 23262.62 23133.11 22476.56 22872.65 Indiana Urban Threads Inc. Joseph Matthews 726-16-6468 2013-10-10 2020-08-20 2020 118186.45 29366.26 29411.64 29725.91 29682.64 Georgia Urban Threads Inc. Joseph Mejia 688-16-4468 2012-07-16 2013-11-17 2020 33842.67 8421.66 8128.66 8534.55 8757.8 Louisiana Page 56
clothing_brand_employee_report_2020_2MB.pdf,57,1,Clothing Brand Employee Annual Wage Report - 2020 Urban Threads Inc. Joseph Murray 404-26-2300 2016-01-03 2018-07-04 2020 36761.01 9529.66 9203.94 9642.74 8384.67 Idaho Urban Threads Inc. Joseph Palmer Jr. 449-97-8345 2016-07-15 2019-11-09 2020 78801.04 19407.02 19338.84 19741.61 20313.57 Montana Urban Threads Inc. Joshua Arellano 604-30-9071 2011-01-14 2017-08-15 2020 100461.36 25391.5 25192.97 25336.74 24540.15 North Dakota Urban Threads Inc. Joshua Thompson 670-49-5986 2019-12-31 2020-09-09 2020 65024.09 16652.55 16087.75 16511.63 15772.16 California Urban Threads Inc. Juan Cooper 546-22-7728 2016-11-15 2019-01-29 2020 38184.19 9097.0 9453.34 9352.49 10281.36 Virginia Urban Threads Inc. Juan Silva 738-54-4837 2012-08-05 2014-04-06 2020 33807.2 7970.54 8872.96 8813.91 8149.79 Michigan Urban Threads Inc. J
clothing_brand_employee_report_2020_2MB.pdf,57,2,uan Smith 258-26-7260 2013-11-02 2019-03-25 2020 95187.47 23855.72 23776.26 24166.34 23389.15 Virginia Urban Threads Inc. Judy Robinson 310-87-8531 2016-10-03 2019-03-29 2020 94562.23 23241.1 23911.32 23145.74 24264.07 Connecticut Urban Threads Inc. Julie Johnson 577-32-1060 2017-09-11 2020-09-22 2020 66085.15 16942.47 16605.27 16057.89 16479.52 Alaska Urban Threads Inc. Julie Taylor 308-01-1227 2014-04-11 2020-04-19 2020 42761.62 10307.25 10234.57 10318.28 11901.52 Oklahoma Urban Threads Inc. Kaitlyn Charles 745-08-2263 2018-10-28 2019-09-15 2020 62280.65 15468.3 15259.97 15192.32 16360.06 Oklahoma Urban Threads Inc. Kara Roberts 773-74-2410 2019-08-14 2020-07-22 2020 111587.39 28068.72 27904.16 28242.27 27372.24 Michigan Urban Threads Inc. Karen Cooper 644-74-6647 2017-09-10 2018-08-09 2020 85591.22 21805
clothing_brand_employee_report_2020_2MB.pdf,57,3,.13 21267.44 21582.07 20936.58 New Jersey Urban Threads Inc. Karen Gibson 621-48-6814 2019-05-06 2020-05-05 2020 67439.07 16454.85 16786.53 17024.88 17172.81 Wisconsin Urban Threads Inc. Karen Nichols 803-21-7157 2016-01-13 2020-11-18 2020 60159.87 15323.96 14953.92 15282.55 14599.44 Missouri Urban Threads Inc. Katherine Forbes 606-61-7582 2014-10-01 2014-11-15 2020 44307.52 10888.0 11083.68 10712.53 11623.31 Washington Urban Threads Inc. Katherine Underwood 761-93-6705 2011-10-27 2016-02-23 2020 34380.87 8835.76 8497.48 8329.56 8718.07 South Carolina Urban Threads Inc. Kathleen Walker 692-82-2536 2015-02-13 2020-06-17 2020 116056.53 28945.92 29432.17 29372.49 28305.95 Maryland Urban Threads Inc. Kathryn Dillon 391-68-4889 2017-01-10 2017-04-03 2020 114470.45 28968.67 28585.63 28310.42 28605.73 Georgia Urba
clothing_brand_employee_report_2020_2MB.pdf,57,4,n Threads Inc. Kathryn Hampton 025-76-6261 2018-02-11 2020-08-09 2020 92236.23 23154.03 23346.37 22736.48 22999.35 Arizona Urban Threads Inc. Kathryn Jennings 478-88-2462 2018-11-25 2020-12-14 2020 119132.83 30092.1 29907.52 29570.02 29563.19 Maine Urban Threads Inc. Keith Chaney 445-45-4730 2013-07-13 2016-06-10 2020 77665.11 19852.59 19430.14 19682.72 18699.66 Vermont Urban Threads Inc. Keith Hayes 312-12-2809 2011-10-11 2014-10-18 2020 117885.65 29669.66 29431.48 29660.62 29123.89 Arizona Urban Threads Inc. Kelly Palmer 179-84-2481 2015-12-27 2020-10-10 2020 80946.19 20703.71 20632.55 20432.2 19177.73 Michigan Urban Threads Inc. Kendra Smith 394-40-0454 2019-08-31 2020-11-10 2020 85664.94 21890.16 21276.96 21590.04 20907.78 Mississippi Urban Threads Inc. Kenneth Jordan 570-51-3157 2016-09-09 2017-02-16 2
