filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2022_termination_exact_year.pdf,51,5,.74 19226.43 18788.02 18586.85 18696.44 Minnesota Urban Threads Inc. Andrew Kelly 735-61-9125 2013-12-07 2022-09-04 2022 101344.43 25503.03 25025.58 24981.39 25834.43 Idaho Urban Threads Inc. Andrew Owen 014-82-9066 2014-04-27 2022 45671.23 10950.46 11037.73 11337.12 12345.92 Minnesota Urban Threads Inc. Andrew Reed 304-12-3790 2016-04-20 2022 117842.74 29917.29 29148.32 29436.31 29340.82 Pennsylvania Urban Threads Inc. Angel Nguyen 574-26-3077 2015-02-02 2022 45197.93 11519.33 11547.75 11737.79 10393.06 Alabama Urban Threads Inc. Angela Conner 510-25-3784 2018-10-20 2022 71622.75 17913.43 17555.87 17809.55 18343.9 Florida Urban Threads Inc. Ann Mcclure 821-38-6902 2016-03-17 2022-01-08 2022 76073.14 19181.93 19297.33 19390.64 18203.24 Arizona Page 51
clothing_brand_employee_report_2022_termination_exact_year.pdf,52,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. Anna Baker 384-35-8793 2017-05-13 2022 97158.66 24019.86 24311.33 24576.36 24251.11 New Mexico Urban Threads Inc. Anthony Franklin 222-27-6009 2015-08-23 2022 119434.73 30175.07 30146.22 30258.39 28855.05 Maryland Urban Threads Inc. Arthur Woods 303-97-0399 2019-12-02 2022-03-15 2022 73501.26 18424.39 18446.21 17982.82 18647.84 Florida Urban Threads Inc. Beth Hansen 252-44-1340 2016-12-22 2022-07-16 2022 92367.03 22904.11 22904.11 22945.04 23613.77 Washington Urban Threads Inc. Billy Bender 294-92-4341 2021-05-15 2022 116041.64 28689.74 28766.93 29120.63 29464.34 Colorado Urban Threads Inc. Bonnie Smith 536-56-3349 2015-11-07 2022-02-17 2022 30306.13 7722.91 7751.97 7359.58 7471.
clothing_brand_employee_report_2022_termination_exact_year.pdf,52,2,67 Idaho Urban Threads Inc. Bradley Leonard 673-48-8666 2017-11-30 2022 107139.39 26650.88 26448.23 26624.56 27415.72 Wisconsin Urban Threads Inc. Brandi Lawrence 840-40-2308 2014-08-06 2022-08-26 2022 99143.9 24289.49 24778.31 25223.98 24852.12 Minnesota Urban Threads Inc. Brandon Fletcher 150-04-1545 2017-06-25 2022 35748.19 8731.52 8616.24 8852.85 9547.58 Delaware Urban Threads Inc. Brandy Randall 098-77-2841 2012-03-20 2022 39543.56 9539.74 9879.9 9555.86 10568.06 Montana Urban Threads Inc. Brent Boyd 543-90-6976 2016-06-22 2022-01-18 2022 115224.38 28767.75 28339.23 28906.34 29211.06 Kansas Urban Threads Inc. Brett Willis PhD 508-88-5467 2013-03-04 2022 35948.57 9457.08 9266.39 8603.87 8621.23 Arkansas Urban Threads Inc. Brian Franklin 424-28
clothing_brand_employee_report_2022_termination_exact_year.pdf,52,3,-4731 2013-10-19 2022 93666.35 23861.49 23515.7 23713.01 22576.15 Oklahoma Urban Threads Inc. Brian Henry 605-93-2159 2013-01-24 2022 117199.49 29455.21 29526.08 29172.46 29045.74 California Urban Threads Inc. Brian Marshall 038-60-3077 2013-01-12 2022 67975.82 17366.26 16612.23 17261.05 16736.28 Virginia Urban Threads Inc. Brian Sanders 233-43-7453 2020-05-22 2022 70311.17 17652.31 17681.1 17561.99 17415.77 South Dakota Urban Threads Inc. Brian Willis 138-63-3352 2016-04-23 2022 62015.24 15485.39 15766.27 15877.49 14886.09 Illinois Urban Threads Inc. Brittany Holmes 832-18-6054 2013-03-23 2022-01-02 2022 33768.35 8040.1 8235.76 8891.66 8600.83 West Virginia Urban Threads Inc. Bryan Barton 515-44-3501 2015-10-16 2022 41948.07 10710.23 10958.62 102
clothing_brand_employee_report_2022_termination_exact_year.pdf,52,4,40.14 10039.08 Missouri Urban Threads Inc. Bryan Peters 890-08-8170 2012-12-25 2022 80926.33 19955.68 19884.04 20294.1 20792.51 Oregon Urban Threads Inc. Bryan Rice 068-66-5599 2021-10-04 2022 95746.4 23812.88 23745.73 23839.74 24348.05 Alaska Urban Threads Inc. Caitlyn Brown 241-71-0995 2013-11-13 2022 83005.65 20550.79 20316.9 21044.87 21093.09 West Virginia Urban Threads Inc. Carlos Taylor 847-48-3859 2019-05-15 2022 108046.04 27271.47 27405.79 27414.42 25954.36 Louisiana Urban Threads Inc. Carolyn Valencia 373-67-3952 2017-08-23 2022 117155.78 29306.0 29032.08 29588.9 29228.8 West Virginia Urban Threads Inc. Casey Flowers 684-68-4538 2020-11-07 2022 33327.23 8805.36 8503.07 8416.38 7602.42 Maryland Urban Threads Inc. Cassandra Jones 703-70-733
clothing_brand_employee_report_2022_termination_exact_year.pdf,52,5,3 2013-10-14 2022 91604.5 22499.38 22913.8 22541.51 23649.81 Maryland Urban Threads Inc. Chad Adams 545-66-1265 2016-09-25 2022 119362.68 30128.64 29667.01 29479.2 30087.83 Oklahoma Urban Threads Inc. Chad Smith 748-59-9640 2015-08-02 2022 118795.71 30096.72 30107.35 29900.68 28690.96 New York Urban Threads Inc. Chad Smith 233-75-1127 2020-01-29 2022 42041.87 10910.84 10821.68 10453.49 9855.86 Washington Urban Threads Inc. Charles Brooks 028-79-8094 2018-05-10 2022 104610.89 26357.99 26228.8 26251.95 25772.15 Michigan Urban Threads Inc. Charles House 429-21-9712 2020-12-05 2022 78521.15 19419.3 19931.03 19428.34 19742.48 Texas Urban Threads Inc. Charlotte Hale 862-46-4994 2013-12-17 2022 64385.91 15850.7 16233.57 16007.31 16294.33 Colorado Page 52
clothing_brand_employee_report_2022_termination_exact_year.pdf,53,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. Chelsea Ballard 720-93-2088 2015-08-26 2022 95210.31 24189.16 23954.04 24228.99 22838.12 Idaho Urban Threads Inc. Chelsea Bass 316-44-7496 2013-09-10 2022 95403.72 23395.43 23446.15 24110.31 24451.83 Delaware Urban Threads Inc. Chelsea Edwards 394-23-5296 2014-07-03 2022 65710.03 16101.36 16221.71 16763.99 16622.97 Connecticut Urban Threads Inc. Cheryl Sharp 085-97-3793 2015-01-25 2022 74481.54 18253.48 18829.11 18505.11 18893.84 Arizona Urban Threads Inc. Cheyenne Villa 092-84-6099 2020-08-27 2022 71220.84 17944.62 17531.0 17892.09 17853.13 Oregon Urban Threads Inc. Christian Beck 565-77-6260 2017-08-22 2022 87333.67 21373.57 22203.92 21903.78 21852.4 North Dakota Urban Threads Inc. Ch
clothing_brand_employee_report_2022_termination_exact_year.pdf,53,2,ristian Kemp 588-16-2362 2019-09-07 2022 93161.93 23391.71 23499.3 23640.0 22630.92 Nebraska Urban Threads Inc. Christina Bennett 241-08-7825 2013-07-10 2022 57032.49 13858.46 14089.81 14535.96 14548.26 Montana Urban Threads Inc. Christine Cook 872-03-1541 2015-01-11 2022 44988.18 11240.95 10785.67 11644.44 11317.12 New Mexico Urban Threads Inc. Christine Shepard 531-11-3685 2012-08-24 2022 74701.09 19104.78 18457.67 19028.86 18109.78 Oklahoma Urban Threads Inc. Christopher Allen 729-74-0951 2021-06-04 2022 101661.73 24951.22 25351.17 25734.58 25624.76 Delaware Urban Threads Inc. Christopher Jackson 354-65-0422 2020-06-12 2022-01-18 2022 109188.94 27617.64 27368.05 27455.6 26747.65 Indiana Urban Threads Inc. Christopher Love 276-14-4911 2019-11-13 2022-0
clothing_brand_employee_report_2022_termination_exact_year.pdf,53,3,2-14 2022 45730.13 11069.66 11722.26 11722.93 11215.28 Colorado Urban Threads Inc. Christopher Pearson 765-03-9300 2012-01-14 2022 41391.75 10297.53 10302.49 10237.31 10554.42 North Dakota Urban Threads Inc. Christopher Reynolds 167-19-3430 2021-10-02 2022 40424.07 10598.61 10570.22 9729.53 9525.71 Georgia Urban Threads Inc. Christopher Smith 808-89-2076 2021-08-22 2022-01-26 2022 33654.55 8250.13 8640.6 8481.22 8282.6 Maine Urban Threads Inc. Christopher Taylor 869-09-6105 2014-05-28 2022 56171.15 14260.74 13708.67 13737.66 14464.08 Indiana Urban Threads Inc. Christopher White 621-92-1352 2020-05-27 2022 51599.74 12665.34 13222.83 12539.72 13171.85 Delaware Urban Threads Inc. Cindy Graves 005-08-1252 2017-12-10 2022 60920.3 14876.05 15343.87 14951.59 15
clothing_brand_employee_report_2022_termination_exact_year.pdf,53,4,748.79 Iowa Urban Threads Inc. Cindy Munoz 663-30-4789 2015-07-05 2022 115812.73 29251.82 29183.06 29252.68 28125.17 Michigan Urban Threads Inc. Claudia Allen 347-44-8326 2020-04-29 2022 94830.73 23779.26 24029.86 23456.16 23565.45 Mississippi Urban Threads Inc. Crystal Hendrix 144-47-1378 2019-01-29 2022 81791.78 20349.87 20917.84 20389.32 20134.75 Illinois Urban Threads Inc. Cynthia Bradshaw 887-47-6436 2019-03-19 2022 76919.74 19540.23 19468.59 19361.83 18549.09 South Carolina Urban Threads Inc. Cynthia Jones 362-17-4111 2014-02-27 2022 44513.09 11064.18 10693.3 11257.95 11497.66 New Hampshire Urban Threads Inc. Cynthia Ruiz 432-03-7822 2012-12-25 2022 76095.92 18726.38 19461.41 18572.73 19335.4 New Hampshire Urban Threads Inc. Dan Salas 518-95-4555 2
clothing_brand_employee_report_2022_termination_exact_year.pdf,53,5,019-12-10 2022-01-19 2022 117536.42 29588.36 29320.87 29467.52 29159.67 Ohio Urban Threads Inc. Daniel Lopez 599-01-1656 2015-11-09 2022 66668.99 16300.03 16182.03 16809.64 17377.29 Mississippi Urban Threads Inc. Daniel Reyes 444-82-7844 2012-10-25 2022-10-12 2022 38783.92 10013.3 9865.02 9565.44 9340.16 Iowa Urban Threads Inc. Danielle Mccann 484-33-1860 2021-11-25 2022 31269.1 7641.31 8273.8 7509.41 7844.58 Wisconsin Urban Threads Inc. Danielle Meyers 522-78-1398 2019-11-22 2022 48444.82 12463.93 11819.4 11969.66 12191.83 Kentucky Urban Threads Inc. David Davis 860-68-7261 2018-04-16 2022 76847.79 19522.36 19447.3 18716.93 19161.2 Wyoming Urban Threads Inc. David Edwards 341-02-4325 2012-08-07 2022 82171.18 20848.88 20423.92 20205.21 20693.17 Maine Page 53
clothing_brand_employee_report_2022_termination_exact_year.pdf,54,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. David Hernandez 383-76-3298 2014-05-01 2022 47012.41 11875.65 11570.84 11943.12 11622.8 Wisconsin Urban Threads Inc. David Johnson 114-83-0523 2014-11-01 2022 84834.96 21153.59 20906.4 20725.79 22049.18 Iowa Urban Threads Inc. David Johnson 843-92-4113 2018-09-03 2022 77092.91 18836.76 19240.53 19762.78 19252.84 Florida Urban Threads Inc. David Miller 434-20-2748 2013-09-25 2022 69853.58 17018.57 17777.72 17132.12 17925.17 Missouri Urban Threads Inc. David Miller 240-72-5416 2016-08-23 2022 49623.51 11987.25 12641.94 12278.87 12715.45 Indiana Urban Threads Inc. David Mitchell 598-13-5253 2012-10-14 2022 53183.09 13067.78 13558.95 13541.29 13015.07 Michigan Urban Threads 
clothing_brand_employee_report_2022_termination_exact_year.pdf,54,2,Inc. Dawn Coleman 886-13-9199 2018-12-02 2022 90586.21 22266.51 23087.83 22508.88 22722.99 Kentucky Urban Threads Inc. Dawn Richards 149-14-0867 2015-04-16 2022 76596.28 19484.75 19543.34 19339.64 18228.55 Connecticut Urban Threads Inc. Deanna Johnson 466-43-2175 2012-01-19 2022 51933.06 13479.69 13444.57 13128.62 11880.18 New Hampshire Urban Threads Inc. Debra Pratt 504-37-4795 2018-04-19 2022 103910.39 25586.74 25503.21 26250.53 26569.91 Missouri Urban Threads Inc. Destiny Stout 785-61-3142 2019-06-18 2022 38066.5 9887.12 9413.87 10001.74 8763.77 Oklahoma Urban Threads Inc. Devin Jones 793-89-1195 2020-10-07 2022-04-04 2022 106599.69 26487.83 26775.34 26764.02 26572.5 Texas Urban Threads Inc. Devon Fields 040-58-2008 2020-07-28 2022 898
clothing_brand_employee_report_2022_termination_exact_year.pdf,54,3,91.14 22160.55 22238.69 22920.53 22571.37 Indiana Urban Threads Inc. Diana Jones 321-26-8728 2019-02-14 2022-06-13 2022 74840.77 19073.83 19048.01 18888.8 17830.13 Pennsylvania Urban Threads Inc. Dillon Hernandez 236-55-9927 2020-06-23 2022 92971.34 23548.23 22869.19 23451.53 23102.39 Virginia Urban Threads Inc. Donald Barnes 757-74-0063 2015-06-14 2022 79175.85 19350.23 19765.39 20020.38 20039.85 Illinois Urban Threads Inc. Donald Mcgee 827-28-5773 2017-05-30 2022 47366.37 11751.65 12117.86 12116.64 11380.22 Idaho Urban Threads Inc. Donna Barajas 866-38-0308 2012-10-20 2022 37513.56 8941.15 9587.53 9645.75 9339.13 Georgia Urban Threads Inc. Donna Stewart 677-31-0696 2017-12-02 2022 119019.95 30074.92 30176.01 29346.47 29422.55 Washington
clothing_brand_employee_report_2022_termination_exact_year.pdf,54,4, Urban Threads Inc. Dr. Yolanda Jackson DVM 755-96-0128 2019-04-14 2022-05-02 2022 75814.76 18999.48 18486.39 18666.06 19662.83 Mississippi Urban Threads Inc. Dustin Craig 105-91-6946 2012-06-20 2022 45460.8 11215.94 11658.78 11021.67 11564.41 Montana Urban Threads Inc. Earl Alvarado 355-58-4150 2013-04-05 2022 108916.89 27590.16 27638.45 26954.05 26734.23 Ohio Urban Threads Inc. Edward Pratt 708-53-5660 2019-09-06 2022 75017.3 19125.92 19195.0 18892.58 17803.8 North Dakota Urban Threads Inc. Elizabeth Briggs 025-11-1166 2012-03-13 2022 88316.39 22477.69 21757.4 22231.77 21849.53 Minnesota Urban Threads Inc. Elizabeth Gonzalez 711-41-9953 2016-05-08 2022 36583.55 8933.93 8883.39 9284.92 9481.31 Kentucky Urban Threads Inc. Ellen Villa 747-
clothing_brand_employee_report_2022_termination_exact_year.pdf,54,5,97-7317 2019-09-08 2022 100027.56 25278.93 25255.81 25430.1 24062.72 Michigan Urban Threads Inc. Emily Rogers 104-66-1381 2012-05-11 2022 82404.95 20876.4 20482.05 21010.65 20035.85 Tennessee Urban Threads Inc. Emily Ward 599-66-8974 2013-09-09 2022 30427.47 7301.6 7595.89 7708.94 7821.04 Tennessee Urban Threads Inc. Eric Pugh 052-14-7186 2019-12-05 2022 56915.03 14678.9 14072.19 13773.96 14389.98 Arkansas Urban Threads Inc. Erica Barnes 618-93-8264 2012-06-04 2022 74599.09 18899.48 18470.43 18261.66 18967.52 Arkansas Urban Threads Inc. Gabrielle Lee 467-61-1912 2014-12-16 2022 44748.51 11363.49 11552.41 11297.2 10535.41 Florida Urban Threads Inc. Gail Barnes 871-64-0022 2018-02-27 2022 63730.37 15575.36 15655.7 16052.7 16446.61 Ohio Page 54
clothing_brand_employee_report_2022_termination_exact_year.pdf,55,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. George Smith 089-38-7996 2021-01-09 2022 100356.52 25373.05 25454.77 25209.64 24319.06 New Hampshire Urban Threads Inc. George Wong 668-85-3320 2019-07-04 2022 32397.19 8454.92 7846.69 7980.45 8115.13 New Jersey Urban Threads Inc. Gregory Swanson 529-43-6318 2016-12-23 2022 72194.73 18083.94 18299.42 18149.24 17662.13 Georgia Urban Threads Inc. Hannah Oliver 198-37-1691 2017-07-21 2022 101985.74 25634.59 25422.72 25389.01 25539.42 Florida Urban Threads Inc. Hannah Rhodes 038-83-9297 2021-01-18 2022 52868.83 13508.31 13290.17 13212.1 12858.25 South Carolina Urban Threads Inc. Hannah Sullivan 574-36-7999 2017-03-15 2022 62914.63 15545.14 15496.57 15617.5 16255.42 Kansas Urban 
clothing_brand_employee_report_2022_termination_exact_year.pdf,55,2,Threads Inc. Hannah Yu 328-67-7461 2015-02-01 2022 60212.66 15198.79 15370.4 14817.81 14825.66 Florida Urban Threads Inc. Harold Green 713-80-6360 2014-12-24 2022 95856.52 23602.71 23908.27 23517.3 24828.24 Colorado Urban Threads Inc. Heather Beltran 712-12-3707 2016-11-25 2022 91709.73 23407.77 22919.56 23341.79 22040.61 Kansas Urban Threads Inc. Heather Benton 695-74-6856 2014-06-06 2022-02-28 2022 70997.61 17909.67 18194.05 17890.78 17003.11 Arkansas Urban Threads Inc. Heather Sparks 637-55-9286 2019-08-30 2022-08-07 2022 115741.76 29031.22 29160.53 28576.71 28973.3 Kentucky Urban Threads Inc. Henry Coleman 788-89-4562 2020-07-25 2022 39938.82 9697.66 9736.19 9759.94 10745.03 Connecticut Urban Threads Inc. Jack Golden 073-41-8127 2014-11-0
clothing_brand_employee_report_2022_termination_exact_year.pdf,55,3,7 2022 30930.5 7675.01 8201.46 7513.49 7540.54 Nevada Urban Threads Inc. Jacqueline Adams 837-42-9608 2017-05-21 2022 38829.02 9897.08 10011.06 9274.09 9646.79 Arkansas Urban Threads Inc. Jacqueline Leblanc 369-27-4209 2012-09-28 2022 31737.23 7469.61 7861.22 8197.26 8209.14 Wisconsin Urban Threads Inc. James Jones 830-54-2905 2017-07-14 2022 111630.73 27718.9 28056.61 27529.39 28325.83 Idaho Urban Threads Inc. James Logan 654-50-1560 2021-12-20 2022 88179.61 21877.36 22371.73 21802.83 22127.69 Ohio Urban Threads Inc. James Meadows 306-60-3544 2020-06-11 2022 96455.41 24264.18 23617.33 23979.99 24593.91 California Urban Threads Inc. James Mueller 599-30-6970 2018-07-04 2022 59048.66 14448.33 15181.34 14415.73 15003.26 Iowa Urban Threads Inc. 
clothing_brand_employee_report_2022_termination_exact_year.pdf,55,4,James Robles 414-13-4640 2015-08-07 2022 46773.47 11443.95 11242.69 11381.33 12705.5 Vermont Urban Threads Inc. James White 128-66-0052 2014-02-01 2022 102758.26 26109.31 25899.31 26163.46 24586.18 Wyoming Urban Threads Inc. James Wilson 113-71-5906 2019-02-05 2022-02-14 2022 102126.29 25256.7 25137.56 25112.75 26619.28 Connecticut Urban Threads Inc. Janet Becker 389-44-1520 2019-08-09 2022 116906.34 29570.71 29354.99 29686.97 28293.67 Pennsylvania Urban Threads Inc. Janet Dillon 883-17-0539 2016-07-16 2022 63525.91 15852.36 15978.07 15465.38 16230.1 Kentucky Urban Threads Inc. Jason Hernandez 178-70-3280 2015-09-10 2022-09-28 2022 88829.89 22264.56 22125.48 21934.57 22505.28 Hawaii Urban Threads Inc. Jason Johnson 501-19-5932 2012-12-18 2022
clothing_brand_employee_report_2022_termination_exact_year.pdf,55,5, 113028.32 28625.79 28107.83 28104.86 28189.84 North Carolina Urban Threads Inc. Jeffery Duffy 106-64-4131 2020-10-01 2022 31790.88 8127.65 7999.46 8136.76 7527.01 Idaho Urban Threads Inc. Jeffrey Perez 406-81-5957 2016-11-17 2022 96590.08 23803.89 23889.84 24394.29 24502.06 New Mexico Urban Threads Inc. Jenna Solis 491-92-3868 2015-10-29 2022 61645.32 15510.16 15049.48 15475.89 15609.79 Washington Urban Threads Inc. Jennifer Kelly 241-36-7075 2019-11-03 2022 46848.06 11286.37 11445.25 11887.47 12228.97 Maine Urban Threads Inc. Jennifer Orozco 360-66-8810 2016-02-04 2022 44770.02 11373.62 10724.06 10922.94 11749.4 Michigan Urban Threads Inc. Jennifer Rich 632-63-2369 2017-09-25 2022 83622.48 20482.15 20607.28 20925.99 21607.06 Missouri Page 55
clothing_brand_employee_report_2022_termination_exact_year.pdf,56,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. Jennifer Salazar 878-26-6273 2014-11-25 2022 93737.89 23863.87 23021.28 23122.15 23730.59 Connecticut Urban Threads Inc. Jennifer Smith 282-58-2077 2020-10-16 2022 44192.77 11447.69 11150.87 10862.06 10732.15 Missouri Urban Threads Inc. Jeremiah Hogan 114-48-1266 2016-03-04 2022 48078.49 11624.48 12105.45 11895.16 12453.4 Rhode Island Urban Threads Inc. Jeremiah Orr 877-74-9814 2017-02-19 2022 86592.24 21723.72 21512.46 21329.17 22026.89 Virginia Urban Threads Inc. Jeremy Miller 509-85-3787 2014-02-04 2022 82766.67 20887.24 20495.05 20496.57 20887.81 Washington Urban Threads Inc. Jerry Horton 324-27-4818 2017-10-29 2022 32728.29 7862.49 8041.48 8311.6 8512.72 Idaho Urban Threads I
clothing_brand_employee_report_2022_termination_exact_year.pdf,56,2,nc. Jessica Moore 372-97-3736 2014-01-20 2022 91197.03 22767.35 22507.09 22309.72 23612.87 West Virginia Urban Threads Inc. Jessica Reed 394-38-4110 2015-03-09 2022-05-06 2022 33746.97 8806.11 8329.84 8523.72 8087.3 New Hampshire Urban Threads Inc. Jessica Riley 848-40-2278 2020-08-02 2022 94616.54 23259.75 23648.14 24072.31 23636.34 Kentucky Urban Threads Inc. Jessica Simpson 240-94-0842 2017-02-11 2022 110907.0 28012.08 27258.43 27482.62 28153.87 Louisiana Urban Threads Inc. Jessica Young 135-94-8935 2015-04-27 2022 85813.4 21117.48 21654.79 21651.62 21389.51 Alabama Urban Threads Inc. Jill Nguyen 722-25-6482 2012-10-03 2022 87453.22 21894.93 21888.48 21874.55 21795.26 North Carolina Urban Threads Inc. Jo Travis 466-33-2592 2020-10-20 2022 55229.
clothing_brand_employee_report_2022_termination_exact_year.pdf,56,3,68 14115.2 13722.43 13867.16 13524.89 Nebraska Urban Threads Inc. Joan Bridges 587-50-8072 2017-08-27 2022 104199.35 26517.98 25991.41 26197.88 25492.08 Virginia Urban Threads Inc. Joan Gregory 659-14-7005 2014-09-16 2022-07-15 2022 109964.55 27682.84 27190.52 27937.51 27153.68 Iowa Urban Threads Inc. Jocelyn Cohen 584-78-9541 2015-12-16 2022-01-03 2022 80419.03 19982.96 19611.72 20005.41 20818.94 Alabama Urban Threads Inc. Jody Beltran 055-09-4220 2014-01-26 2022 83916.11 21394.81 21201.16 20994.0 20326.14 Hawaii Urban Threads Inc. John Bailey 882-80-0912 2017-04-01 2022 41266.07 10755.9 10759.62 10173.53 9577.02 Ohio Urban Threads Inc. John Cook 141-75-1267 2016-05-16 2022-08-28 2022 76755.28 19026.48 19036.26 19578.17 19114.37 Minnesota Urban Th
clothing_brand_employee_report_2022_termination_exact_year.pdf,56,4,reads Inc. John Jimenez 887-53-5270 2019-11-19 2022 84378.65 21442.77 21581.22 20978.07 20376.59 Oregon Urban Threads Inc. John Morris 305-48-9084 2021-05-25 2022 93112.34 23670.19 23715.87 23718.36 22007.92 Michigan Urban Threads Inc. John Stokes 325-71-5019 2017-08-30 2022-10-23 2022 50587.32 12358.22 12280.33 12352.04 13596.73 Hawaii Urban Threads Inc. John Valentine 624-11-0799 2018-03-02 2022 87016.58 21638.45 21341.36 21695.01 22341.76 Washington Urban Threads Inc. John Williams 175-85-2172 2012-08-17 2022 49010.78 11941.31 12642.93 12276.89 12149.65 Rhode Island Urban Threads Inc. Johnny Rosales 868-77-7381 2014-04-04 2022 113829.49 28458.7 27996.44 28629.32 28745.03 Arizona Urban Threads Inc. Jonathan Jones 334-25-3525 2021-12-08 2022 69532
clothing_brand_employee_report_2022_termination_exact_year.pdf,56,5,.81 17479.04 16895.57 16943.61 18214.59 Florida Urban Threads Inc. Jose Waters 229-96-6710 2017-08-30 2022 93328.59 23144.12 23018.25 22993.87 24172.35 Oregon Urban Threads Inc. Joseph Arnold 450-92-9863 2013-02-22 2022-12-20 2022 62771.78 15768.14 15724.56 15994.32 15284.76 North Dakota Urban Threads Inc. Joseph Diaz 298-31-2335 2012-05-23 2022-09-17 2022 91514.66 23208.02 22607.84 23234.47 22464.33 Missouri Urban Threads Inc. Joseph Goodwin 317-53-7123 2020-11-11 2022 44974.99 11342.09 11638.73 10875.44 11118.73 Texas Urban Threads Inc. Joseph Roy 796-14-1697 2019-08-31 2022 60459.12 15439.35 14759.29 14709.79 15550.69 Oklahoma Urban Threads Inc. Joseph Williamson 659-50-8211 2012-01-20 2022 40061.99 10098.29 10458.73 9520.76 9984.21 Arkansas Page 56
clothing_brand_employee_report_2022_termination_exact_year.pdf,57,1,Clothing Brand Employee Annual Wage Report - 2022 Urban Threads Inc. Joshua Chase 603-78-2213 2019-10-10 2022 40450.73 10419.32 9717.98 10204.85 10108.58 Wyoming Urban Threads Inc. Joshua Dalton 729-84-3963 2014-03-10 2022-09-03 2022 50814.85 12637.55 12857.45 12297.14 13022.71 Kansas Urban Threads Inc. Joshua Johnson 361-27-8150 2015-11-24 2022-07-07 2022 67700.99 16426.51 16804.31 17125.23 17344.94 Oklahoma Urban Threads Inc. Joshua Rosales II 897-34-9688 2016-05-23 2022 69650.31 17658.59 17117.52 17352.14 17522.06 Virginia Urban Threads Inc. Joyce Flores 313-20-9743 2016-10-17 2022 78794.48 19990.11 19245.4 19604.37 19954.6 Nevada Urban Threads Inc. Judy Morales 442-28-6189 2018-08-23 2022 46079.95 11530.5 11471.23 11743.45 11334.77 Orego
clothing_brand_employee_report_2022_termination_exact_year.pdf,57,2,n Urban Threads Inc. Julie Conner 285-07-9525 2021-09-06 2022-11-10 2022 68362.97 16643.25 17578.29 17125.27 17016.16 New Jersey Urban Threads Inc. Julie Payne 182-28-2585 2017-11-08 2022 118908.49 29297.63 29412.14 30192.17 30006.55 Utah Urban Threads Inc. Justin Espinoza 707-40-1258 2013-07-30 2022 84297.41 20618.96 20722.69 20722.85 22232.91 Kansas Urban Threads Inc. Justin Mccormick 795-68-5070 2021-06-10 2022 44301.37 11171.38 10987.26 11292.51 10850.22 Oklahoma Urban Threads Inc. Justin Price 211-65-7146 2021-02-21 2022 106334.21 26255.72 26917.14 26550.21 26611.14 Minnesota Urban Threads Inc. Kaitlyn Harrison 147-78-9357 2014-08-30 2022 66685.42 16347.67 16976.12 16292.85 17068.78 Oregon Urban Threads Inc. Karen Murray 455-46-9816 201
clothing_brand_employee_report_2022_termination_exact_year.pdf,57,3,4-02-09 2022-05-25 2022 51067.05 12452.25 12337.01 12619.08 13658.71 Wyoming Urban Threads Inc. Katherine Berry 614-34-7834 2014-09-10 2022 75917.46 18889.21 19126.24 18820.03 19081.98 Vermont Urban Threads Inc. Katherine Obrien 472-34-1307 2018-07-01 2022 62843.51 15313.03 16048.49 16086.69 15395.3 Washington Urban Threads Inc. Katie Henry 068-24-5314 2013-08-29 2022 92662.19 23310.65 22707.18 23222.39 23421.97 Utah Urban Threads Inc. Katie Nguyen 523-43-7936 2017-03-31 2022 59708.83 15414.22 15094.74 14998.01 14201.86 Tennessee Urban Threads Inc. Keith Riggs 310-34-1563 2021-09-11 2022 49072.71 11936.27 12146.51 12419.55 12570.38 North Carolina Urban Threads Inc. Kelly Collins 347-31-7562 2020-01-08 2022 99932.1 24705.89 24922.51 24741.25 
clothing_brand_employee_report_2022_termination_exact_year.pdf,57,4,25562.45 Hawaii Urban Threads Inc. Kelly Flores 210-62-5198 2013-11-04 2022 32295.35 8280.15 7902.67 8487.02 7625.51 Idaho Urban Threads Inc. Kelsey Rose 284-48-7014 2021-01-15 2022 36551.09 8900.06 8757.65 8771.21 10122.17 South Carolina Urban Threads Inc. Kendra Brown 040-03-9979 2016-07-22 2022 80194.62 20020.42 19647.83 20343.97 20182.4 Nebraska Urban Threads Inc. Kenneth Hensley 823-75-6426 2015-09-30 2022 50606.77 12350.35 12336.94 13069.7 12849.78 Mississippi Urban Threads Inc. Kenneth Norris 891-58-9405 2017-08-05 2022 47937.78 11812.95 11948.1 12456.43 11720.3 New York Urban Threads Inc. Kent Smith 896-43-4926 2021-07-31 2022 113566.57 28165.24 28089.5 28055.83 29256.0 Wyoming Urban Threads Inc. Kevin Blanchard 104-99-4350 2017-04-1
